name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
"bbl338","Portable Game Player BBL-338 (BaoBaoLong, 48-in-1)","201?",BaoBaoLong,-,-,-,YES,NO,NO,NO,NO,"st2302u_bbl_rom.cpp",PRELIMINARE,LCD,"0",160,128,HORIZONTAL,"st2302u_bbl_rom.cpp"
"pp1292","PP-1292 Advanced Programmable Video System","1978","Audio Sonic","1292apvs","1292apvs",-,YES,NO,NO,NO,NO,"vc4000.cpp",INCOMPLETO,RASTER,"0",177,270,HORIZONTAL,"vc4000.cpp"
"pp1392","PP-1392 Advanced Programmable Video System","1978","Audio Sonic","1292apvs","1292apvs",-,YES,NO,NO,NO,NO,"vc4000.cpp",INCOMPLETO,RASTER,"0",177,270,HORIZONTAL,"vc4000.cpp"
prestmpt,"Prestige Video Computer Game MPT-03","198?",Prestige,"intmpt03","intmpt03",-,YES,NO,NO,NO,NO,arcadia.cpp,INCOMPLETO,RASTER,"0",192,262,HORIZONTAL,arcadia.cpp
profweis,"Professor Weiss-Alles","1988","Video Technology / Yeno",socrates,socrates,-,YES,NO,NO,NO,NO,socrates.cpp,PRELIMINARE,RASTER,"0",264,230,HORIZONTAL,socrates.cpp
"pv1000","PV-1000","1983",Casio,-,-,-,YES,NO,NO,NO,NO,"pv1000.cpp",BUONO,RASTER,"0",256,192,HORIZONTAL,"pv1000.cpp"
rameses,"Rameses HVC6502 (Oceania)","1982",Hanimex,crvision,crvision,-,YES,NO,NO,NO,NO,crvision.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,crvision.cpp
react,"Reactor 32-in-1 (NTSC)","2009","Ultimate Products Ltd. / Waixing",-,-,-,YES,NO,NO,NO,NO,"spg2xx_zone.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_zone.cpp"
reactmd,"Reactor MD (PAL)","2009","AtGames / Sega / Waixing",-,-,-,YES,NO,NO,NO,NO,megadriv_sunplus_hybrid.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,megadriv_sunplus_hybrid.cpp
"ra145","Retro Arcade 16 Bits Classic Edition Mini TV Game Console - 145 Classic Games - TV Arcade Plug and Play (Mega Drive bootlegs)","2018",-,-,-,-,YES,NO,NO,NO,NO,megadriv_rad.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,megadriv_rad.cpp
"rowtrn2k","Rowtron 2000","198?",Rowtron,"intmpt03","intmpt03",-,YES,NO,NO,NO,NO,arcadia.cpp,INCOMPLETO,RASTER,"0",192,262,HORIZONTAL,arcadia.cpp
rwtrntcs,"Rowtron Television Computer System","1979",Rowtron,-,-,-,YES,NO,NO,NO,NO,"vc4000.cpp",INCOMPLETO,RASTER,"0",177,270,HORIZONTAL,"vc4000.cpp"
"rs70_648","RS-70 648-in-1","2019",CoolBoy,-,-,-,YES,NO,NO,NO,NO,"monkey_king_3b.cpp",PRELIMINARE,RASTER,"0",1280,720,HORIZONTAL,"monkey_king_3b.cpp"
sabavdpl,"SABA Videoplay","1977",SABA,channelf,channelf,-,YES,NO,NO,NO,NO,channelf.cpp,BUONO,RASTER,"0",204,290,HORIZONTAL,channelf.cpp
"sabavpl2","SABA Videoplay 2","1978",SABA,"channlf2","channlf2",-,YES,NO,NO,NO,NO,channelf.cpp,BUONO,RASTER,"0",204,290,HORIZONTAL,channelf.cpp
"mc_sam60","Samuri (60 in 1)","200?","Hummer Technology Co., Ltd.",-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
saturnjp,"Saturn (Japan)","1994",Sega,saturn,saturn,-,YES,NO,NO,NO,NO,saturn.cpp,PRELIMINARE,RASTER,"0",320,224,HORIZONTAL,saturn.cpp
saturnkr,"Saturn (Korea)","1995",Samsung,saturn,saturn,-,YES,NO,NO,NO,NO,saturn.cpp,PRELIMINARE,RASTER,"0",320,224,HORIZONTAL,saturn.cpp
saturneu,"Saturn (PAL)","1994",Sega,saturn,saturn,-,YES,NO,NO,NO,NO,saturn.cpp,PRELIMINARE,RASTER,"0",320,224,HORIZONTAL,saturn.cpp
saturn,"Saturn (USA)","1994",Sega,-,-,-,YES,NO,NO,NO,NO,saturn.cpp,PRELIMINARE,RASTER,"0",320,224,HORIZONTAL,saturn.cpp
"sb486","SB-486","1993",Subor,-,-,-,YES,NO,NO,NO,NO,nes.cpp,PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,nes.cpp
"tvg2000","Schmid TVG 2000","1982",Schmid,arcadia,arcadia,-,YES,NO,NO,NO,NO,arcadia.cpp,INCOMPLETO,RASTER,"0",192,262,HORIZONTAL,arcadia.cpp
sealvt,"Seal 30-in-1 (VT based, Model FN098134)","200?","Lexibook / Sit Up Limited / Jungle's Soft",zonefusn,zonefusn,-,YES,NO,NO,NO,NO,"nes_vt369_vtunknown.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_vt369_vtunknown.cpp"
segacd,"Sega CD (USA, NTSC)","1992",Sega,-,-,-,YES,NO,NO,NO,NO,megadriv.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,megadriv.cpp
"segacd2","Sega CD 2 (USA, NTSC)","1993",Sega,-,-,-,YES,NO,NO,NO,NO,megadriv.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,megadriv.cpp
"32x_scd","Sega CD with 32X (USA, NTSC)","1994",Sega,-,-,-,YES,NO,NO,NO,NO,megadriv.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,megadriv.cpp
"sg1000","SG-1000","1983",Sega,-,-,-,YES,NO,NO,NO,NO,"sg1000.cpp",BUONO,RASTER,"0",280,216,HORIZONTAL,"sg1000.cpp"
"sg1000m2","SG-1000 II","1984",Sega,"sg1000","sg1000",-,YES,NO,NO,NO,NO,"sg1000.cpp",BUONO,RASTER,"0",280,216,HORIZONTAL,"sg1000.cpp"
sheenhvc,"Sheen Home Video Centre 2001","198?",Sheen,ormatu,ormatu,-,YES,NO,NO,NO,NO,arcadia.cpp,INCOMPLETO,RASTER,"0",192,262,HORIZONTAL,arcadia.cpp
socrates,"Socrates Educational Video System","1988","Video Technology",-,-,-,YES,NO,NO,NO,NO,socrates.cpp,PRELIMINARE,RASTER,"0",264,220,HORIZONTAL,socrates.cpp
socratfc,"Socrates SAITOUT","1988","Video Technology",socrates,socrates,-,YES,NO,NO,NO,NO,socrates.cpp,PRELIMINARE,RASTER,"0",264,220,HORIZONTAL,socrates.cpp
solargm,"Solar Games 80-in-1 (PAL)","200?",-,-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
psa,"Sony PlayStation (Asia-Pacific)","1995","Sony Computer Entertainment Inc",psj,psj,-,YES,NO,NO,NO,NO,psx.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,psx.cpp
pse,"Sony PlayStation (Europe)","1995","Sony Computer Entertainment Inc",psj,psj,-,YES,NO,NO,NO,NO,psx.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,psx.cpp
psj,"Sony PlayStation (Japan)","1994","Sony Computer Entertainment Inc",-,-,-,YES,NO,NO,NO,NO,psx.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,psx.cpp
psu,"Sony PlayStation (USA)","1995","Sony Computer Entertainment Inc",psj,psj,-,YES,NO,NO,NO,NO,psx.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,psx.cpp
soundic,"Soundic MPT-03","198?",Soundic,"intmpt03","intmpt03",-,YES,NO,NO,NO,NO,arcadia.cpp,INCOMPLETO,RASTER,"0",192,262,HORIZONTAL,arcadia.cpp
"dance555","Sports and Dance Fit Games Mat D-555 (PAL)","200?",Subor,-,-,-,YES,NO,NO,NO,NO,"vt1682.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"vt1682.cpp"
"mc_sp69","Sports Game 69 in 1","200?",-,-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
ttv_sw,"Star Wars Saga Edition - Lightsaber Battle Game","2005","Tiger / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,"xavix_2000.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"xavix_2000.cpp"
sfach,"Street Fighter Alpha: Warriors' Dreams (CPS Changer, Publicity USA 950727)","1995",Capcom,sfzch,sfzch,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
sfzbch,"Street Fighter Zero (CPS Changer, Brazil 950727)","1995",Capcom,sfzch,sfzch,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
sfzch,"Street Fighter Zero (CPS Changer, Japan 951020)","1995",Capcom,-,-,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
"studio2","Studio II","1977",RCA,-,-,-,YES,NO,NO,NO,NO,"studio2.cpp",INCOMPLETO,RASTER,"0",100,246,HORIZONTAL,"studio2.cpp"
supracan,"Super A'Can","1995","Funtech Entertainment",-,-,-,YES,NO,NO,NO,NO,supracan.cpp,PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,supracan.cpp
scv,"Super Cassette Vision","1984",Epoch,-,-,-,YES,NO,NO,NO,NO,scv.cpp,INCOMPLETO,RASTER,"0",192,222,HORIZONTAL,scv.cpp
scv_pal,"Super Cassette Vision (PAL)","198?",Yeno,scv,scv,-,YES,NO,NO,NO,NO,scv.cpp,INCOMPLETO,RASTER,"0",192,222,HORIZONTAL,scv.cpp
"timetp36","Super Game 36-in-1 (TimeTop SuperGame) (PAL)","200?",TimeTop,-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
"timetp7","Super Game 7-in-1 (TimeTop SuperGame) (PAL)","200?",TimeTop,-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
supergb,"Super Game Boy","1994",Nintendo,gameboy,gameboy,-,YES,NO,NO,NO,NO,gb.cpp,INCOMPLETO,LCD,"0",256,224,HORIZONTAL,gb.cpp
snespal,"Super Nintendo Entertainment System (PAL)","1991",Nintendo,snes,snes,-,YES,NO,NO,NO,NO,snes.cpp,INCOMPLETO,RASTER,"0",512,240,HORIZONTAL,snes.cpp
snes,"Super Nintendo Entertainment System / Super Famicom (NTSC)","1989",Nintendo,-,-,-,YES,NO,NO,NO,NO,snes.cpp,INCOMPLETO,RASTER,"0",512,225,HORIZONTAL,snes.cpp
suprpctv,"Super PC TV (Epoch)","200?","Epoch / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,"xavix_2002.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"xavix_2002.cpp"
"spc4000","Super Play Computer 4000","1979",Grundig,"vc4000","vc4000",-,YES,NO,NO,NO,NO,"vc4000.cpp",INCOMPLETO,RASTER,"0",177,270,HORIZONTAL,"vc4000.cpp"
stvboy,"Super TV Boy (PAL)","1995",Akor,-,-,-,YES,NO,NO,NO,NO,tvboy.cpp,BUONO,RASTER,"0",176,259,HORIZONTAL,tvboy.cpp
intvsrs,"Super Video Arcade","1981",Sears,intv,intv,-,YES,NO,NO,NO,NO,intv.cpp,BUONO,RASTER,"0",189,240,HORIZONTAL,intv.cpp
"sv8000","Super Vision 8000 (TV Jack 8000)","1979",Bandai,-,-,-,YES,NO,NO,NO,NO,"sv8000.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"sv8000.cpp"
sgx,SuperGrafx,"1989","NEC / Hudson Soft",pce,pce,-,YES,NO,NO,NO,NO,pce.cpp,INCOMPLETO,RASTER,"0",1088,242,HORIZONTAL,pce.cpp
tccosmos,"Tele-Computer Cosmos","198?",Mobilar?,arcadia,arcadia,-,YES,NO,NO,NO,NO,arcadia.cpp,INCOMPLETO,RASTER,"0",192,262,HORIZONTAL,arcadia.cpp
telefevr,Tele-Fever,"198?",Tchibo,arcadia,arcadia,-,YES,NO,NO,NO,NO,arcadia.cpp,INCOMPLETO,RASTER,"0",192,262,HORIZONTAL,arcadia.cpp
telngtcs,"Teleng Television Computer System","1979",Teleng,rwtrntcs,rwtrntcs,-,YES,NO,NO,NO,NO,"vc4000.cpp",INCOMPLETO,RASTER,"0",177,270,HORIZONTAL,"vc4000.cpp"
tempestm,"Tempest MPT-03","198?",Tempest,"intmpt03","intmpt03",-,YES,NO,NO,NO,NO,arcadia.cpp,INCOMPLETO,RASTER,"0",192,262,HORIZONTAL,arcadia.cpp
wofch,"Tenchi wo Kurau II: Sekiheki no Tatakai (CPS Changer, Japan 921031)","1994",Capcom,-,-,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
"tup240","Thumbs Up 240-in-1 Mini Arcade Machine","200?","Thumbs Up","lpgm240","lpgm240",-,YES,NO,NO,NO,NO,"nes_vt369_vtunknown.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_vt369_vtunknown.cpp"
"tbbympt3","Tobby MPT-03","198?",Tobby,"intmpt03","intmpt03",-,YES,NO,NO,NO,NO,arcadia.cpp,INCOMPLETO,RASTER,"0",192,262,HORIZONTAL,arcadia.cpp
"lxts3","Toy Story 3 (Lexibook)","2010",Lexibook,-,-,-,YES,NO,NO,NO,NO,"vt1682.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"vt1682.cpp"
trakcvg,"Trakton Computer Video Game","198?",Trakton,plldium,plldium,-,YES,NO,NO,NO,NO,arcadia.cpp,PRELIMINARE,RASTER,"0",192,262,HORIZONTAL,arcadia.cpp
dctream,Treamcast,"200?",-,dcjp,dcjp,-,YES,NO,NO,NO,NO,dccons.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,dccons.cpp
tryomvgc,"Tryom Video Game Center","198?",Tryom,"intmpt03","intmpt03",-,YES,NO,NO,NO,NO,arcadia.cpp,INCOMPLETO,RASTER,"0",192,262,HORIZONTAL,arcadia.cpp
tunixha,"Tunix Home Arcade","1982","Monaco Leisure",arcadia,arcadia,-,YES,NO,NO,NO,NO,arcadia.cpp,INCOMPLETO,RASTER,"0",192,262,HORIZONTAL,arcadia.cpp
"tg16","TurboGrafx 16","1989","NEC / Hudson Soft",pce,pce,-,YES,NO,NO,NO,NO,pce.cpp,INCOMPLETO,RASTER,"0",1088,242,HORIZONTAL,pce.cpp
tvboyii,"TV Boy II (PAL)","199?",Systema,-,-,-,YES,NO,NO,NO,NO,tvboy.cpp,BUONO,RASTER,"0",176,259,HORIZONTAL,tvboy.cpp
lexifit,"TV Fitness Center (Lexibook)","2009",Lexibook,-,-,-,YES,NO,NO,NO,NO,"spg2xx_wiwi.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg2xx_wiwi.cpp"
"tvc4000","TVC-4000","1979",Koerting,"vc4000","vc4000",-,YES,NO,NO,NO,NO,"vc4000.cpp",INCOMPLETO,RASTER,"0",177,270,HORIZONTAL,"vc4000.cpp"
"unk1682","unknown VT1682-based 101-in-1 handheld (PAL)","200?",-,-,-,-,YES,NO,NO,NO,NO,"vt1682.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"vt1682.cpp"
orbituvi,"UVI Compu-Game","198?","Orbit Electronics",-,-,-,YES,NO,NO,NO,NO,arcadia.cpp,INCOMPLETO,RASTER,"0",192,262,HORIZONTAL,arcadia.cpp
vsaturn,V-Saturn,"1995",JVC,saturn,saturn,-,YES,NO,NO,NO,NO,saturn.cpp,PRELIMINARE,RASTER,"0",320,224,HORIZONTAL,saturn.cpp
vsmile,V.Smile,"2005",VTech,-,-,-,YES,NO,NO,NO,NO,vsmile.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,vsmile.cpp
vsmilem,"V.Smile Motion","2008",VTech,vsmile,vsmile,-,YES,NO,NO,NO,NO,vsmile.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,vsmile.cpp
vsmilpro,"V.Smile Pro","2007",VTech,-,-,-,YES,NO,NO,NO,NO,vsmilepro.cpp,PRELIMINARE,-,"0",0,0,-,vsmilepro.cpp
"vc6000","VC 6000","1979",Prinztronic,"1292apvs","1292apvs",-,YES,NO,NO,NO,NO,"vc4000.cpp",INCOMPLETO,RASTER,"0",177,270,HORIZONTAL,"vc4000.cpp"
vectrex,Vectrex,"1982","General Consumer Electronics",-,-,-,YES,NO,NO,NO,NO,vectrex.cpp,BUONO,VECTOR,"270",0,0,-,vectrex.cpp
"mpt02","Victory MPT-02 Home TV Programmer (Austria)","1978",Soundic,"studio2","studio2",-,YES,NO,NO,NO,NO,"studio2.cpp",BUONO,RASTER,"0",96,288,HORIZONTAL,"studio2.cpp"
vidchal,"Video Challenger","1987","Select Merchandise",-,-,-,YES,NO,NO,NO,NO,"hh_cop400.cpp",PRELIMINARE,-,"0",0,0,-,"hh_cop400.cpp"
"h21","Video Computer H-21","1982",TRQ,-,-,-,YES,NO,NO,NO,NO,"vc4000.cpp",INCOMPLETO,RASTER,"0",177,270,HORIZONTAL,"vc4000.cpp"
vis,"Video Information System MD-2500","1992",Tandy/Memorex,-,-,-,YES,NO,NO,NO,NO,vis.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,vis.cpp
vdmaster,"Video Master","198?",Grandstand,orbituvi,orbituvi,-,YES,NO,NO,NO,NO,arcadia.cpp,INCOMPLETO,RASTER,"0",192,262,HORIZONTAL,arcadia.cpp
vmdtbase,"Videomaster Database Games-Computer","1979",Videomaster,database,database,-,YES,NO,NO,NO,NO,"vc4000.cpp",INCOMPLETO,RASTER,"0",177,270,HORIZONTAL,"vc4000.cpp"
videopacf,"Videopac C52 (France)","1979",Philips,videopac,videopac,-,YES,NO,NO,NO,NO,"odyssey2.cpp",BUONO,RASTER,"0",360,243,HORIZONTAL,"odyssey2.cpp"
videopac,"Videopac G7000 (Europe)","1978",Philips,-,-,-,YES,NO,NO,NO,NO,"odyssey2.cpp",BUONO,RASTER,"0",360,243,HORIZONTAL,"odyssey2.cpp"
videopacp,"Videopac+ G7400 (Europe)","1983",Philips,-,-,-,YES,NO,NO,NO,NO,"odyssey2.cpp",BUONO,RASTER,"0",360,243,HORIZONTAL,"odyssey2.cpp"
vii,Vii,"2007","Jungle Soft / KenSingTon / Siatronics",-,-,-,YES,NO,NO,NO,NO,"spg2xx_vii.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_vii.cpp"
vboy,"Virtual Boy","1995",Nintendo,-,-,-,YES,NO,NO,NO,NO,vboy.cpp,PRELIMINARE,RASTER,"0",384,224,HORIZONTAL,vboy.cpp
visicom,"Visicom COM-100 (Japan)","1978",Toshiba,"studio2","studio2",-,YES,NO,NO,NO,NO,"studio2.cpp",INCOMPLETO,RASTER,"0",100,246,HORIZONTAL,"studio2.cpp"
database,"Voltmace Database","1979",Voltmace,-,-,-,YES,NO,NO,NO,NO,"vc4000.cpp",INCOMPLETO,RASTER,"0",177,270,HORIZONTAL,"vc4000.cpp"
"max10in1","Vs Maxx 10-in-1 Casino / Senario Card & Casino Games","200?","Senario / JungleTac",-,-,-,YES,NO,NO,NO,NO,"nes_sh6578.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"nes_sh6578.cpp"
"maxx5in1","Vs Maxx 5-in-1 Casino / Senario Card & Casino Games","200?","Senario / JungleTac",-,-,-,YES,NO,NO,NO,NO,"nes_sh6578.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"nes_sh6578.cpp"
"vz2000","VZ 2000 (Oceania)","1983","Dick Smith Electronics",crvision,crvision,-,YES,NO,NO,NO,NO,crvision.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,crvision.cpp
"wirels60","Wireless 60","2010","Kids Station Toys Inc / Jungle Soft",-,-,-,YES,NO,NO,NO,NO,"spg2xx_zone.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_zone.cpp"
"wlsair60","Wireless Air 60","2010","Jungle Soft / Kids Station Toys Inc",-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_nand.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_nand.cpp"
senwfit,"Wireless Fitness / Dance Fit (Senario)","2009",Senario,-,-,-,YES,NO,NO,NO,NO,"spg2xx.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx.cpp"
wrlshunt,"Wireless Hunting Video Game System","2011","Hamy / Kids Station Toys Inc",-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_romram.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_romram.cpp"
wizzard,"Wizzard (Oceania)","1982","Dick Smith Electronics",crvision,crvision,-,YES,NO,NO,NO,NO,crvision.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,crvision.cpp
wmega,"Wondermega (Japan, NTSC)","1992",Sega,xeye,xeye,-,YES,NO,NO,NO,NO,megadriv.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,megadriv.cpp
"wmegam2","Wondermega M2 (Japan, NTSC)","1993",Victor,xeye,xeye,-,YES,NO,NO,NO,NO,megadriv.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,megadriv.cpp
wldsoctv,"World Soccer TV Game 10-in-1 (PAL)","200?",Taikee,-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
xeye,"X'eye (USA, NTSC)","1993",JVC,-,-,-,YES,NO,NO,NO,NO,megadriv.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,megadriv.cpp
xavtenni,"XaviX Tennis (XaviXPORT)","2004","SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,"xavix_2002.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"xavix_2002.cpp"
xbox,XBOX,"2001",Microsoft,-,-,-,YES,NO,NO,NO,NO,xbox.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,xbox.cpp
copera,"Yamaha Mixt Book Player Copera","1993","Yamaha / Sega",-,-,-,YES,NO,NO,NO,NO,segapico.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,segapico.cpp
zeebo,"Zeebo (Brazil)","2009","Zeebo Inc.",-,-,-,YES,NO,NO,NO,NO,"zeebo_qualcomm_adreno130.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"zeebo_qualcomm_adreno130.cpp"
lexizeus,"Zeus IG900 20-in-1 (US?)","200?","Lexibook / JungleTac",-,-,-,YES,NO,NO,NO,NO,"spg2xx_lexibook.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_lexibook.cpp"
"zone40","Zone 40","2009","Ultimate Products Ltd. / Waixing",-,-,-,YES,NO,NO,NO,NO,"spg2xx_zone.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_zone.cpp"
"zone60","Zone 60","2010","Ultimate Products (HK) Ltd / Jungle's Soft",-,-,-,YES,NO,NO,NO,NO,"spg2xx_zone.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_zone.cpp"
zonefusn,"Zone Fusion","200?","Ultimate Products / Jungle's Soft",-,-,-,YES,NO,NO,NO,NO,"nes_vt369_vtunknown.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_vt369_vtunknown.cpp"
zudugo,"Zudu-go / 2udu-go","200?","Macro Winners / Waixing",-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
