name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
"hangly2","Hangly-Man (set 2)","1981","hack (Igleck)",puckman,puckman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
"hangly3","Hangly-Man (set 3)","1981","hack (Igleck)",puckman,puckman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
hardhat,"Hard Hat","1982",Exidy,-,-,-,YES,NO,NO,NO,NO,exidy.cpp,BUONO,RASTER,"0",256,256,HORIZONTAL,exidy.cpp
"headon1","Head On (1 player)","1979",Gremlin,headon,headon,-,YES,NO,NO,NO,NO,vicdual.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,vicdual.cpp
headon,"Head On (2 players)","1979",Gremlin,-,-,-,YES,NO,NO,NO,NO,vicdual.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,vicdual.cpp
headonmz,"Head On (bootleg, alt maze)","1979",bootleg,headon,headon,-,YES,NO,NO,NO,NO,vicdual.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,vicdual.cpp
headoni,"Head On (Irem, M-15 Hardware)","1979",Irem,-,-,ipminvad,YES,NO,NO,NO,NO,"m10.cpp",PRELIMINARE,RASTER,"270",256,224,VERTICAL,"m10.cpp"
headons,"Head On (Sidam bootleg, set 1)","1979","bootleg (Sidam)",headon,headon,-,YES,NO,NO,NO,NO,vicdual.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,vicdual.cpp
headonsa,"Head On (Sidam bootleg, set 2)","1979","bootleg (Sidam)",headon,headon,-,YES,NO,NO,NO,NO,vicdual.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,vicdual.cpp
"headon2","Head On 2","1979",Sega,-,-,-,YES,NO,NO,NO,NO,vicdual.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,vicdual.cpp
"headon2s","Head On 2 (Sidam bootleg)","1979","bootleg (Sidam)","headon2","headon2",-,YES,NO,NO,NO,NO,vicdual.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,vicdual.cpp
headonch,"Head On Channel (prototype, hack)","1994",hack,-,-,-,YES,NO,NO,NO,NO,"segac2.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"segac2.cpp"
headonn,"Head On N","1979",Nintendo,headon,headon,-,YES,NO,NO,NO,NO,vicdual.cpp,INCOMPLETO,RASTER,"270",256,224,VERTICAL,vicdual.cpp
heartatk,"Heart Attack","1983","Century Electronics",-,-,-,YES,NO,NO,NO,NO,cvs.cpp,INCOMPLETO,RASTER,"90",240,248,VERTICAL,cvs.cpp
heiankyo,"Heiankyo Alien","1979","Denki Onkyo",-,-,-,YES,NO,NO,NO,NO,vicdual.cpp,PRELIMINARE,RASTER,"270",256,224,VERTICAL,vicdual.cpp
hero,Hero,"1984","Century Electronics / Seatongrove Ltd",-,-,-,YES,NO,NO,NO,NO,cvs.cpp,INCOMPLETO,RASTER,"90",240,248,VERTICAL,cvs.cpp
herodku,"Hero in the Castle of Doom (DK conversion not encrypted)","1984","Seatongrove Ltd (Crown license)",hero,hero,-,YES,NO,NO,NO,NO,dkong.cpp,BUONO,RASTER,"270",256,224,VERTICAL,dkong.cpp
herodk,"Hero in the Castle of Doom (DK conversion)","1984","Seatongrove Ltd (Crown license)",hero,hero,-,YES,NO,NO,NO,NO,dkong.cpp,BUONO,RASTER,"270",256,224,VERTICAL,dkong.cpp
hotshock,"Hot Shocker","1982","E.G. Felaco (Domino license)",-,-,-,YES,NO,NO,NO,NO,scramble.cpp,BUONO,RASTER,"90",256,224,VERTICAL,scramble.cpp
hotshockb,"Hot Shocker (early revision?)","1982","E.G. Felaco",hotshock,hotshock,-,YES,NO,NO,NO,NO,scramble.cpp,BUONO,RASTER,"90",256,224,VERTICAL,scramble.cpp
hustle,Hustle,"1977",Gremlin,-,-,blockade,YES,NO,NO,NO,NO,blockade.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,blockade.cpp
hyperpac,"Hyper Pacman","1995",SemiCom,-,-,-,YES,NO,NO,NO,NO,snowbros.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,snowbros.cpp
hyperpacb,"Hyper Pacman (bootleg)","1995",bootleg,hyperpac,hyperpac,-,YES,NO,NO,NO,NO,snowbros.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,snowbros.cpp
imsorry,"I'm Sorry (315-5110, US)","1985","Coreland / Sega",-,-,-,YES,NO,NO,NO,NO,"system1.cpp",BUONO,RASTER,"0",512,224,HORIZONTAL,"system1.cpp"
igmo,IGMO,"1984","Epos Corporation",-,-,-,YES,NO,NO,NO,NO,epos.cpp,BUONO,RASTER,"270",272,236,VERTICAL,epos.cpp
ikki,"Ikki (Japan)","1985","Sun Electronics",-,-,-,YES,NO,NO,NO,NO,ikki.cpp,BUONO,RASTER,"0",240,224,HORIZONTAL,ikki.cpp
indytempc,"Indiana Jones and the Temple of Doom (cocktail)","1985","Atari Games",indytemp,indytemp,-,YES,NO,NO,NO,NO,"atarisy1.cpp",INCOMPLETO,RASTER,"0",336,240,HORIZONTAL,"atarisy1.cpp"
indytempd,"Indiana Jones and the Temple of Doom (German)","1985","Atari Games",indytemp,indytemp,-,YES,NO,NO,NO,NO,"atarisy1.cpp",INCOMPLETO,RASTER,"0",336,240,HORIZONTAL,"atarisy1.cpp"
indytemp,"Indiana Jones and the Temple of Doom (set 1)","1985","Atari Games","atarisy1",-,-,YES,NO,NO,NO,NO,"atarisy1.cpp",INCOMPLETO,RASTER,"0",336,240,HORIZONTAL,"atarisy1.cpp"
"indytemp2","Indiana Jones and the Temple of Doom (set 2)","1985","Atari Games",indytemp,indytemp,-,YES,NO,NO,NO,NO,"atarisy1.cpp",INCOMPLETO,RASTER,"0",336,240,HORIZONTAL,"atarisy1.cpp"
"indytemp3","Indiana Jones and the Temple of Doom (set 3)","1985","Atari Games",indytemp,indytemp,-,YES,NO,NO,NO,NO,"atarisy1.cpp",INCOMPLETO,RASTER,"0",336,240,HORIZONTAL,"atarisy1.cpp"
"indytemp4","Indiana Jones and the Temple of Doom (set 4)","1985","Atari Games",indytemp,indytemp,-,YES,NO,NO,NO,NO,"atarisy1.cpp",INCOMPLETO,RASTER,"0",336,240,HORIZONTAL,"atarisy1.cpp"
inferno,"Inferno (Williams)","1984",Williams,-,-,-,YES,NO,NO,NO,NO,williams.cpp,BUONO,RASTER,"0",276,240,HORIZONTAL,williams.cpp
intrepidb,"Intrepid (Elsys bootleg, set 1)","1984","bootleg (Elsys)",intrepid,intrepid,-,YES,NO,NO,NO,NO,thepit.cpp,BUONO,RASTER,"90",256,224,VERTICAL,thepit.cpp
"intrepidb3","Intrepid (Elsys bootleg, set 2)","1984","bootleg (Elsys)",intrepid,intrepid,-,YES,NO,NO,NO,NO,thepit.cpp,BUONO,RASTER,"90",256,224,VERTICAL,thepit.cpp
"intrepidb2","Intrepid (Loris bootleg)","1984","bootleg (Loris)",intrepid,intrepid,-,YES,NO,NO,NO,NO,thepit.cpp,BUONO,RASTER,"90",256,224,VERTICAL,thepit.cpp
intrepid,"Intrepid (set 1)","1983","Nova Games Ltd.",-,-,-,YES,NO,NO,NO,NO,thepit.cpp,BUONO,RASTER,"90",256,224,VERTICAL,thepit.cpp
"intrepid2","Intrepid (set 2)","1983","Nova Games Ltd.",intrepid,intrepid,-,YES,NO,NO,NO,NO,thepit.cpp,BUONO,RASTER,"90",256,224,VERTICAL,thepit.cpp
ironfort,"Iron Fortress","1998",Eolith,-,-,-,YES,NO,NO,NO,NO,eolith.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,eolith.cpp
jackler,"Jackler (Jungler bootleg)","1982",bootleg,jungler,jungler,-,YES,NO,NO,NO,NO,rallyx.cpp,BUONO,RASTER,"90",288,224,VERTICAL,rallyx.cpp
joinem,Joinem,"1983","Global Corporation",-,-,-,YES,NO,NO,NO,NO,jack.cpp,BUONO,RASTER,"90",256,224,VERTICAL,jack.cpp
jollyjgr,"Jolly Jogger","1982","Taito Corporation",-,-,-,YES,NO,NO,NO,NO,jollyjgr.cpp,BUONO,RASTER,"90",256,224,VERTICAL,jollyjgr.cpp
journey,Journey,"1983","Bally Midway",-,-,journey,YES,NO,NO,NO,NO,mcr.cpp,BUONO,RASTER,"90",512,480,VERTICAL,mcr.cpp
joyman,Joyman,"1982",hack,puckman,puckman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
jrpacman,"Jr. Pac-Man (11/9/83)","1983","Bally Midway",-,-,-,YES,NO,NO,NO,NO,jrpacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,jrpacman.cpp
jrpacmbl,"Jr. Pac-Man (Pengo hardware)","1983",bootleg,jrpacman,jrpacman,-,YES,NO,NO,NO,NO,pengo.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pengo.cpp
jrpacmanf,"Jr. Pac-Man (speedup hack)","1983",hack,jrpacman,jrpacman,-,YES,NO,NO,NO,NO,jrpacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,jrpacman.cpp
jungler,Jungler,"1981",Konami,-,-,-,YES,NO,NO,NO,NO,rallyx.cpp,BUONO,RASTER,"90",288,224,VERTICAL,rallyx.cpp
junglero,"Jungler (Olympia)","1981","Konami (Olympia license)",jungler,jungler,-,YES,NO,NO,NO,NO,rallyx.cpp,BUONO,RASTER,"90",288,224,VERTICAL,rallyx.cpp
junglers,"Jungler (Stern Electronics)","1981","Konami (Stern Electronics license)",jungler,jungler,-,YES,NO,NO,NO,NO,rallyx.cpp,BUONO,RASTER,"90",288,224,VERTICAL,rallyx.cpp
jungsub,"Jungler (Subelectro, bootleg on Scramble hardware)","1981","bootleg (Subelectro)",jungler,jungler,-,YES,NO,NO,NO,NO,galaxian.cpp,PRELIMINARE,RASTER,"90",768,224,VERTICAL,galaxian.cpp
kamikcab,"Kamikaze Cabbie","1984","Data East Corporation",-,-,-,YES,NO,NO,NO,NO,liberate.cpp,BUONO,RASTER,"270",256,240,VERTICAL,liberate.cpp
kickboy,"Kick Boy","1983",Nichibutsu,-,-,-,YES,NO,NO,NO,NO,dacholer.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,dacholer.cpp
horekid,"Kid no Hore Hore Daisakusen","1987",Nichibutsu,-,-,-,YES,NO,NO,NO,NO,terracre.cpp,BUONO,RASTER,"270",256,224,VERTICAL,terracre.cpp
horekidb,"Kid no Hore Hore Daisakusen (bootleg)","1987",bootleg,horekid,horekid,-,YES,NO,NO,NO,NO,terracre.cpp,BUONO,RASTER,"270",256,224,VERTICAL,terracre.cpp
kittenk,"Kitten Kaboodle","1988",Konami,-,-,-,YES,NO,NO,NO,NO,nemesis.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,nemesis.cpp
phklad,"Klad / Labyrinth (Photon System)","19??",-,-,-,-,YES,NO,NO,NO,NO,photon.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,photon.cpp
kngtmare,"Knightmare (prototype)","1983",Gottlieb,-,-,-,YES,NO,NO,NO,NO,gottlieb.cpp,PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,gottlieb.cpp
knockout,"Knock Out!! (bootleg, set 1)","1982","bootleg? (KKK)",triplep,triplep,-,YES,NO,NO,NO,NO,scramble.cpp,BUONO,RASTER,"90",256,224,VERTICAL,scramble.cpp
knockoutb,"Knock Out!! (bootleg, set 2)","1982",bootleg,triplep,triplep,-,YES,NO,NO,NO,NO,scramble.cpp,BUONO,RASTER,"90",256,224,VERTICAL,scramble.cpp
knockoutc,"Knock Out!! (bootleg, set 3)","1982","bootleg (ESG)",triplep,triplep,-,YES,NO,NO,NO,NO,scramble.cpp,BUONO,RASTER,"90",256,224,VERTICAL,scramble.cpp
rockragej,"Koi no Hotrock (Japan)","1986",Konami,rockrage,rockrage,-,YES,NO,NO,NO,NO,rockrage.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,rockrage.cpp
komocomo,"Komo Como (Topmar, bootleg?)","1995",bootleg,maddonna,maddonna,-,YES,NO,NO,NO,NO,oneshot.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,oneshot.cpp
korosuke,"Korosuke Roller (Japan)","1981","Alpha Denshi Co. / Kural Electric, Ltd.",crush,crush,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
"kram3","Kram (encrypted)","1982","Taito America Corporation",kram,kram,-,YES,NO,NO,NO,NO,qix.cpp,PRELIMINARE,RASTER,"0",256,256,HORIZONTAL,qix.cpp
kram,"Kram (set 1)","1982","Taito America Corporation",-,-,-,YES,NO,NO,NO,NO,qix.cpp,BUONO,RASTER,"0",256,256,HORIZONTAL,qix.cpp
"kram2","Kram (set 2)","1982","Taito America Corporation",kram,kram,-,YES,NO,NO,NO,NO,qix.cpp,BUONO,RASTER,"0",256,256,HORIZONTAL,qix.cpp
ladybug,"Lady Bug","1981",Universal,-,-,-,YES,NO,NO,NO,NO,ladybug.cpp,BUONO,RASTER,"270",240,192,VERTICAL,ladybug.cpp
ladybugg,"Lady Bug (bootleg on Galaxian hardware)","1983",bootleg,ladybug,ladybug,-,YES,NO,NO,NO,NO,galaxian.cpp,BUONO,RASTER,"270",768,224,VERTICAL,galaxian.cpp
ladybugb,"Lady Bug (bootleg set 1)","1981",bootleg,ladybug,ladybug,-,YES,NO,NO,NO,NO,ladybug.cpp,BUONO,RASTER,"270",240,192,VERTICAL,ladybug.cpp
ladyfrog,"Lady Frog","1990","Mondial Games",-,-,-,YES,NO,NO,NO,NO,ladyfrog.cpp,BUONO,RASTER,"90",256,224,VERTICAL,ladyfrog.cpp
lastfght,"Last Fighting","2000",Subsino,-,-,-,YES,NO,NO,NO,NO,lastfght.cpp,PRELIMINARE,RASTER,"0",512,240,HORIZONTAL,lastfght.cpp
lazercmd,"Lazer Command","1976","Meadows Games, Inc.",-,-,-,YES,NO,NO,NO,NO,lazercmd.cpp,BUONO,RASTER,"0",256,230,HORIZONTAL,lazercmd.cpp
lightbrj,"Light Bringer (Ver 2.1J 1994/02/18)","1993","Taito Corporation",lightbr,lightbr,-,YES,NO,NO,NO,NO,"taito_f3.cpp",INCOMPLETO,RASTER,"0",320,224,HORIZONTAL,"taito_f3.cpp"
lightbr,"Light Bringer (Ver 2.2O 1994/04/08)","1993","Taito Corporation Japan",-,-,-,YES,NO,NO,NO,NO,"taito_f3.cpp",INCOMPLETO,RASTER,"0",320,224,HORIZONTAL,"taito_f3.cpp"
lnc,Lock'n'Chase,"1981","Data East Corporation",-,-,-,YES,NO,NO,NO,NO,btime.cpp,BUONO,RASTER,"270",240,240,VERTICAL,btime.cpp
clocknchj,"Lock'n'Chase (DECO Cassette) (Japan)","1981","Data East Corporation",clocknch,clocknch,-,YES,NO,NO,NO,NO,decocass.cpp,BUONO,RASTER,"270",256,240,VERTICAL,decocass.cpp
clocknch,"Lock'n'Chase (DECO Cassette) (US)","1981","Data East Corporation",decocass,-,-,YES,NO,NO,NO,NO,decocass.cpp,BUONO,RASTER,"270",256,240,VERTICAL,decocass.cpp
lbeach,"Long Beach","1979","Seletron / Olympia",-,-,-,YES,NO,NO,NO,NO,lbeach.cpp,PRELIMINARE,RASTER,"0",480,232,HORIZONTAL,lbeach.cpp
looper,Looper,"1982",Orca,changes,changes,-,YES,NO,NO,NO,NO,marineb.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,marineb.cpp
losttomb,"Lost Tomb (easy)","1982","Stern Electronics",-,-,-,YES,NO,NO,NO,NO,galaxian.cpp,BUONO,RASTER,"90",768,224,VERTICAL,galaxian.cpp
losttombh,"Lost Tomb (hard)","1982","Stern Electronics",losttomb,losttomb,-,YES,NO,NO,NO,NO,galaxian.cpp,BUONO,RASTER,"90",768,224,VERTICAL,galaxian.cpp
loverboy,"Lover Boy","1983","G.T Enterprise Inc",-,-,-,YES,NO,NO,NO,NO,jack.cpp,BUONO,RASTER,"90",256,224,VERTICAL,jack.cpp
lrescue,"Lunar Rescue","1979",Taito,-,-,lrescue,YES,NO,NO,NO,NO,"8080bw.cpp",INCOMPLETO,RASTER,"270",260,224,VERTICAL,"8080bw.cpp"
lrescuem,"Lunar Rescue (Model Racing bootleg, set 1)","1979","bootleg (Model Racing)",lrescue,lrescue,lrescue,YES,NO,NO,NO,NO,"8080bw.cpp",INCOMPLETO,RASTER,"270",260,224,VERTICAL,"8080bw.cpp"
"lrescuem2","Lunar Rescue (Model Racing bootleg, set 2)","1979","bootleg (Model Racing)",lrescue,lrescue,lrescue,YES,NO,NO,NO,NO,"8080bw.cpp",INCOMPLETO,RASTER,"270",260,224,VERTICAL,"8080bw.cpp"
"lupin3","Lupin III (set 1)","1980",Taito,-,-,"lupin3",YES,NO,NO,NO,NO,"8080bw.cpp",INCOMPLETO,RASTER,"270",260,224,VERTICAL,"8080bw.cpp"
"lupin3a","Lupin III (set 2)","1980",Taito,"lupin3","lupin3","lupin3",YES,NO,NO,NO,NO,"8080bw.cpp",INCOMPLETO,RASTER,"270",260,224,VERTICAL,"8080bw.cpp"
machomou,"Macho Mouse","1982",Techstar,-,-,-,YES,NO,NO,NO,NO,thepit.cpp,BUONO,RASTER,"90",256,224,VERTICAL,thepit.cpp
maddonna,"Mad Donna (Tuning, set 1)","1995","Promat (Tuning license)",-,-,-,YES,NO,NO,NO,NO,oneshot.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,oneshot.cpp
maddonnab,"Mad Donna (Tuning, set 2)","1995","Promat (Tuning license)",maddonna,maddonna,-,YES,NO,NO,NO,NO,oneshot.cpp,PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,oneshot.cpp
mbrush,"Magic Brush (bootleg of Crush Roller)","1981","bootleg (Olympia)",crush,crush,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
mgcrystlj,"Magical Crystals (Japan, 92/01/13)","1991","Kaneko (Atlus license)",mgcrystl,mgcrystl,-,YES,NO,NO,NO,NO,"kaneko16.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"kaneko16.cpp"
mgcrystlo,"Magical Crystals (World, 91/12/10)","1991",Kaneko,mgcrystl,mgcrystl,-,YES,NO,NO,NO,NO,"kaneko16.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"kaneko16.cpp"
mgcrystl,"Magical Crystals (World, 92/01/10)","1991",Kaneko,-,-,-,YES,NO,NO,NO,NO,"kaneko16.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"kaneko16.cpp"
maketrax,"Make Trax (US set 1)","1981","Alpha Denshi Co. / Kural (Williams license)",crush,crush,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"270",288,224,VERTICAL,pacman.cpp
maketrxb,"Make Trax (US set 2)","1981","Alpha Denshi Co. / Kural (Williams license)",crush,crush,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"270",288,224,VERTICAL,pacman.cpp
mandingarf,"Mandanga (bootleg of Mandinga on Galaxian hardware, set 1)","1982","bootleg (Recreativos Franco S.A.)",amidar,amidar,-,YES,NO,NO,NO,NO,galaxian.cpp,PRELIMINARE,RASTER,"90",768,224,VERTICAL,galaxian.cpp
mandingac,"Mandanga (bootleg of Mandinga on Galaxian hardware, set 2)","1982","bootleg (Centromatic)",amidar,amidar,-,YES,NO,NO,NO,NO,galaxian.cpp,PRELIMINARE,RASTER,"90",768,224,VERTICAL,galaxian.cpp
mandinga,"Mandinga (Artemi bootleg of Amidar)","1982","bootleg (Artemi)",amidar,amidar,-,YES,NO,NO,NO,NO,galaxian.cpp,PRELIMINARE,RASTER,"90",768,224,VERTICAL,galaxian.cpp
mandingaeg,"Mandinga (Electrogame S.A. bootleg of Amidar)","1982","bootleg (Electrogame S.A.)",amidar,amidar,-,YES,NO,NO,NO,NO,galaxian.cpp,PRELIMINARE,RASTER,"90",768,224,VERTICAL,galaxian.cpp
marble,"Marble Madness (set 1)","1984","Atari Games","atarisy1",-,-,YES,NO,NO,NO,NO,"atarisy1.cpp",BUONO,RASTER,"0",336,240,HORIZONTAL,"atarisy1.cpp"
"marble2","Marble Madness (set 2)","1984","Atari Games",marble,marble,-,YES,NO,NO,NO,NO,"atarisy1.cpp",BUONO,RASTER,"0",336,240,HORIZONTAL,"atarisy1.cpp"
"marble3","Marble Madness (set 3)","1984","Atari Games",marble,marble,-,YES,NO,NO,NO,NO,"atarisy1.cpp",BUONO,RASTER,"0",336,240,HORIZONTAL,"atarisy1.cpp"
"marble4","Marble Madness (set 4)","1984","Atari Games",marble,marble,-,YES,NO,NO,NO,NO,"atarisy1.cpp",BUONO,RASTER,"0",336,240,HORIZONTAL,"atarisy1.cpp"
"marble5","Marble Madness (set 5 - LSI Cartridge)","1984","Atari Games",marble,marble,-,YES,NO,NO,NO,NO,"atarisy1.cpp",BUONO,RASTER,"0",336,240,HORIZONTAL,"atarisy1.cpp"
"mmaze2","Marchen Maze (Japan, hack?)","1988",Namco,mmaze,mmaze,-,YES,NO,NO,NO,NO,"namcos1.cpp",BUONO,RASTER,"180",288,224,HORIZONTAL,"namcos1.cpp"
mmaze,"Marchen Maze (Japan)","1988",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos1.cpp",BUONO,RASTER,"180",288,224,HORIZONTAL,"namcos1.cpp"
marinedt,"Marine Date","1981",Taito,-,-,-,YES,NO,NO,NO,NO,marinedt.cpp,PRELIMINARE,RASTER,"270",256,224,VERTICAL,marinedt.cpp
marvins,"Marvin's Maze","1983",SNK,-,-,-,YES,NO,NO,NO,NO,snk.cpp,BUONO,RASTER,"270",288,216,VERTICAL,snk.cpp
mazebl,"Maze (Trog rev LA4 3/11/91 bootleg)","1990",bootleg,trog,trog,-,YES,NO,NO,NO,NO,midyunit.cpp,BUONO,RASTER,"0",410,256,HORIZONTAL,midyunit.cpp
mazeinv,"Maze Invaders (prototype)","1981",Atari,-,-,-,YES,NO,NO,NO,NO,centiped.cpp,BUONO,RASTER,"270",256,240,VERTICAL,centiped.cpp
mofflott,"Maze of Flott (Japan)","1989","Taito Corporation",-,-,-,YES,NO,NO,NO,NO,asuka.cpp,BUONO,RASTER,"270",320,240,VERTICAL,asuka.cpp
mazerbla,"Mazer Blazer (set 1)","1983","Stern Electronics",-,-,-,YES,NO,NO,NO,NO,mazerbla.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,mazerbla.cpp
mazerblaa,"Mazer Blazer (set 2)","1983","Stern Electronics",mazerbla,mazerbla,-,YES,NO,NO,NO,NO,mazerbla.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,mazerbla.cpp
merlinmm,"Merlins Money Maze","1986",Zilec-Zenitone,-,-,-,YES,NO,NO,NO,NO,pingpong.cpp,BUONO,RASTER,"90",256,224,VERTICAL,pingpong.cpp
mikie,Mikie,"1984",Konami,-,-,-,YES,NO,NO,NO,NO,mikie.cpp,BUONO,RASTER,"270",256,224,VERTICAL,mikie.cpp
mikiehs,"Mikie (High School Graffiti)","1984",Konami,mikie,mikie,-,YES,NO,NO,NO,NO,mikie.cpp,BUONO,RASTER,"270",256,224,VERTICAL,mikie.cpp
mineswpr,Minesweeper,"1977",Amutech,-,-,blockade,YES,NO,NO,NO,NO,blockade.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,blockade.cpp
"mineswpr4","Minesweeper (4-Player)","1977",Amutech,mineswpr,mineswpr,blockade,YES,NO,NO,NO,NO,blockade.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,blockade.cpp
mspacmanbgd,"Miss Pukman ('Made in Greece' Datamat bootleg)","1992","bootleg (Datamat)",mspacman,mspacman,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
moguchan,"Mogu Chan (bootleg?)","1982","Orca (Eastern Commerce Inc. license)",-,-,-,YES,NO,NO,NO,NO,zodiack.cpp,PRELIMINARE,RASTER,"270",256,224,VERTICAL,zodiack.cpp
monymony,"Money Money (set 1)","1983",Zaccaria,-,-,-,YES,NO,NO,NO,NO,zaccaria.cpp,INCOMPLETO,RASTER,"90",256,224,VERTICAL,zaccaria.cpp
"monymony2","Money Money (set 2)","1983",Zaccaria,monymony,monymony,-,YES,NO,NO,NO,NO,zaccaria.cpp,INCOMPLETO,RASTER,"90",256,224,VERTICAL,zaccaria.cpp
mlander,"Moon Lander (bootleg of Lunar Rescue)","1980","bootleg (Leisure Time Electronics)",lrescue,lrescue,lrescue,YES,NO,NO,NO,NO,"8080bw.cpp",BUONO,RASTER,"270",260,224,VERTICAL,"8080bw.cpp"
mquake,Moonquake,"1987",Sente,-,-,-,YES,NO,NO,NO,NO,mquake.cpp,PRELIMINARE,RASTER,"0",724,483,HORIZONTAL,mquake.cpp
mtrapb,"Mouse Trap (bootleg)","1981",bootleg,mtrap,mtrap,-,YES,NO,NO,NO,NO,exidy.cpp,BUONO,RASTER,"0",256,256,HORIZONTAL,exidy.cpp
"mtrap2","Mouse Trap (version 2)","1981",Exidy,mtrap,mtrap,-,YES,NO,NO,NO,NO,exidy.cpp,BUONO,RASTER,"0",256,256,HORIZONTAL,exidy.cpp
"mtrap3","Mouse Trap (version 3)","1981",Exidy,mtrap,mtrap,-,YES,NO,NO,NO,NO,exidy.cpp,BUONO,RASTER,"0",256,256,HORIZONTAL,exidy.cpp
"mtrapb2","Mouse Trap (version 4, bootleg)","1981",bootleg,mtrap,mtrap,-,YES,NO,NO,NO,NO,exidy.cpp,BUONO,RASTER,"0",256,256,HORIZONTAL,exidy.cpp
"mtrap4","Mouse Trap (version 4)","1981",Exidy,mtrap,mtrap,-,YES,NO,NO,NO,NO,exidy.cpp,BUONO,RASTER,"0",256,256,HORIZONTAL,exidy.cpp
mtrap,"Mouse Trap (version 5)","1981",Exidy,-,-,-,YES,NO,NO,NO,NO,exidy.cpp,BUONO,RASTER,"0",256,256,HORIZONTAL,exidy.cpp
mrdo,"Mr. Do!","1982",Universal,-,-,-,YES,NO,NO,NO,NO,mrdo.cpp,BUONO,RASTER,"270",240,192,VERTICAL,mrdo.cpp
mrdobl,"Mr. Do! (bootleg)","1982",bootleg,mrdo,mrdo,-,YES,NO,NO,NO,NO,mrdo.cpp,BUONO,RASTER,"270",240,192,VERTICAL,mrdo.cpp
mrdofix,"Mr. Do! (bugfixed)","1982","Universal (Taito license)",mrdo,mrdo,-,YES,NO,NO,NO,NO,mrdo.cpp,BUONO,RASTER,"270",240,192,VERTICAL,mrdo.cpp
mrdofabr,"Mr. Do! (Fabremar bootleg)","1982","bootleg (Fabremar)",mrdo,mrdo,-,YES,NO,NO,NO,NO,mrdo.cpp,BUONO,RASTER,"270",240,192,VERTICAL,mrdo.cpp
mrdoy,"Mr. Do! (prototype)","1982",Universal,mrdo,mrdo,-,YES,NO,NO,NO,NO,mrdo.cpp,BUONO,RASTER,"270",240,192,VERTICAL,mrdo.cpp
mrdot,"Mr. Do! (Taito)","1982","Universal (Taito license)",mrdo,mrdo,-,YES,NO,NO,NO,NO,mrdo.cpp,BUONO,RASTER,"270",240,192,VERTICAL,mrdo.cpp
mrdu,"Mr. Du!","1982",bootleg,mrdo,mrdo,-,YES,NO,NO,NO,NO,mrdo.cpp,BUONO,RASTER,"270",240,192,VERTICAL,mrdo.cpp
