name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
grchampb,"Grand Champion (set 3)","1981",Taito,grchamp,grchamp,-,YES,NO,NO,NO,NO,grchamp.cpp,INCOMPLETO,RASTER,"270",256,224,VERTICAL,grchamp.cpp
"f1gpstar2","Grand Prix Star (ver 2.0)","1991",Jaleco,"f1gpstar","f1gpstar",-,YES,NO,NO,NO,NO,cischeat.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,cischeat.cpp
"f1gpstar3","Grand Prix Star (ver 3.0)","1991",Jaleco,"f1gpstar","f1gpstar",-,YES,NO,NO,NO,NO,cischeat.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,cischeat.cpp
"f1gpstar","Grand Prix Star (ver 4.0)","1992",Jaleco,-,-,-,YES,NO,NO,NO,NO,cischeat.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,cischeat.cpp
"gtmr2u","Great 1000 Miles Rally 2 USA (95/05/18)","1995",Kaneko,"gtmr2","gtmr2",-,YES,NO,NO,NO,NO,"kaneko16.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"kaneko16.cpp"
gtmre,"Great 1000 Miles Rally: Evolution Model!!! (94/09/06)","1994",Kaneko,gtmr,gtmr,-,YES,NO,NO,NO,NO,"kaneko16.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"kaneko16.cpp"
gtmrusa,"Great 1000 Miles Rally: U.S.A Version! (94/09/06)","1994",Kaneko,gtmr,gtmr,-,YES,NO,NO,NO,NO,"kaneko16.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"kaneko16.cpp"
groundfx,"Ground Effects / Super Ground Effects (Japan)","1992","Taito Corporation",-,-,-,YES,NO,NO,NO,NO,groundfx.cpp,INCOMPLETO,RASTER,"0",320,232,HORIZONTAL,groundfx.cpp
grudgep,"Grudge Match (v00.80, prototype)","1987","Bally Midway",grudge,grudge,-,YES,NO,NO,NO,NO,balsente.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,balsente.cpp
grudge,"Grudge Match (v00.90, Italy, location test?)","1987","Bally Midway",-,-,-,YES,NO,NO,NO,NO,balsente.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,balsente.cpp
gticluba,"GTI Club (ver AAA)","1996",Konami,gticlub,gticlub,-,YES,NO,NO,NO,NO,gticlub.cpp,INCOMPLETO,RASTER,"0",512,384,HORIZONTAL,gticlub.cpp
gticlub,"GTI Club (ver EAA)","1996",Konami,-,-,-,YES,NO,NO,NO,NO,gticlub.cpp,INCOMPLETO,RASTER,"0",512,384,HORIZONTAL,gticlub.cpp
gticlubj,"GTI Club (ver JAA)","1996",Konami,gticlub,gticlub,-,YES,NO,NO,NO,NO,gticlub.cpp,INCOMPLETO,RASTER,"0",512,384,HORIZONTAL,gticlub.cpp
gticlubu,"GTI Club (ver UAA)","1996",Konami,gticlub,gticlub,-,YES,NO,NO,NO,NO,gticlub.cpp,INCOMPLETO,RASTER,"0",512,384,HORIZONTAL,gticlub.cpp
"gticlub2ea","GTI Club: Corso Italiano (ver EAA)","2001",Konami,"gticlub2","gticlub2",-,YES,NO,NO,NO,YES,viper.cpp,PRELIMINARE,RASTER,"0",1024,768,HORIZONTAL,viper.cpp
"gticlub2","GTI Club: Corso Italiano (ver JAB)","2001",Konami,kviper,-,-,YES,NO,NO,NO,YES,viper.cpp,PRELIMINARE,RASTER,"0",1024,768,HORIZONTAL,viper.cpp
hndlchmpj,"Handle Champ (GQ710 1997/12/08 VER. JAB)","1997",Konami,strgchmp,strgchmp,-,YES,NO,NO,NO,NO,"ksys573.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"ksys573.cpp"
"hangon1",Hang-On,"1985",Sega,hangon,hangon,-,YES,NO,NO,NO,NO,segahang.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segahang.cpp
"hangon2","Hang-On (Rev A, ride-on)","1985",Sega,hangon,hangon,-,YES,NO,NO,NO,NO,segahang.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segahang.cpp
hangon,"Hang-On (Rev A)","1985",Sega,-,-,-,YES,NO,NO,NO,NO,segahang.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segahang.cpp
hangonjr,"Hang-On Jr. (Rev. B)","1985",Sega,-,-,-,YES,NO,NO,NO,NO,segae.cpp,BUONO,RASTER,"0",256,192,HORIZONTAL,segae.cpp
"harddrivb5","Hard Drivin' (cockpit, British, rev 5)","1988","Atari Games",harddriv,harddriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
"harddrivb6","Hard Drivin' (cockpit, British, rev 6)","1988","Atari Games",harddriv,harddriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
harddrivb,"Hard Drivin' (cockpit, British, rev 7)","1988","Atari Games",harddriv,harddriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
"harddrivg4","Hard Drivin' (cockpit, German, rev 4)","1988","Atari Games",harddriv,harddriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
harddrivg,"Hard Drivin' (cockpit, German, rev 7)","1988","Atari Games",harddriv,harddriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
"harddrivj6","Hard Drivin' (cockpit, Japan, rev 6)","1988","Atari Games",harddriv,harddriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
harddrivj,"Hard Drivin' (cockpit, Japan, rev 7)","1988","Atari Games",harddriv,harddriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
"harddriv1","Hard Drivin' (cockpit, rev 1)","1988","Atari Games",harddriv,harddriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
"harddriv2","Hard Drivin' (cockpit, rev 2)","1988","Atari Games",harddriv,harddriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
"harddriv3","Hard Drivin' (cockpit, rev 3)","1988","Atari Games",harddriv,harddriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
harddriv,"Hard Drivin' (cockpit, rev 7)","1988","Atari Games",-,-,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",508,384,HORIZONTAL,harddriv.cpp
harddrivcb,"Hard Drivin' (compact, British, rev 2)","1990","Atari Games",harddriv,harddriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",512,288,HORIZONTAL,harddriv.cpp
harddrivcg,"Hard Drivin' (compact, German, rev 2)","1990","Atari Games",harddriv,harddriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",512,288,HORIZONTAL,harddriv.cpp
"harddrivc1","Hard Drivin' (compact, rev 1)","1990","Atari Games",harddriv,harddriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",512,288,HORIZONTAL,harddriv.cpp
harddrivc,"Hard Drivin' (compact, rev 2)","1990","Atari Games",harddriv,harddriv,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",512,288,HORIZONTAL,harddriv.cpp
hdrivairp,"Hard Drivin's Airborne (prototype, early rev)","1993","Atari Games",hdrivair,hdrivair,-,YES,NO,NO,NO,NO,harddriv.cpp,PRELIMINARE,RASTER,"0",512,288,HORIZONTAL,harddriv.cpp
hdrivair,"Hard Drivin's Airborne (prototype)","1993","Atari Games",-,-,-,YES,NO,NO,NO,NO,harddriv.cpp,INCOMPLETO,RASTER,"0",512,288,HORIZONTAL,harddriv.cpp
harleya,"Harley-Davidson and L.A. Riders (Revision A)","1997",Sega,harley,harley,-,YES,NO,NO,NO,NO,"model3.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model3.cpp"
harley,"Harley-Davidson and L.A. Riders (Revision B)","1997",Sega,-,-,-,YES,NO,NO,NO,NO,"model3.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model3.cpp"
hwrace,"High Way Race","1983","Taito Corporation",-,-,-,YES,NO,NO,NO,NO,taitosj.cpp,BUONO,RASTER,"270",256,224,VERTICAL,taitosj.cpp
hogwild,"Hog Wild (US)","2003",Uniana,-,-,-,YES,NO,NO,NO,YES,unianapc.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,unianapc.cpp
hotchase,"Hot Chase (set 1)","1988",Konami,-,-,-,YES,NO,NO,NO,NO,wecleman.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,wecleman.cpp
hotchasea,"Hot Chase (set 2)","1988",Konami,hotchase,hotchase,-,YES,NO,NO,NO,NO,wecleman.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,wecleman.cpp
hotrodja,"Hot Rod (Japan, 4 Players, Floppy Based, Rev B)","1988",Sega,hotrod,hotrod,-,YES,NO,NO,NO,NO,"segas24.cpp",BUONO,RASTER,"0",496,384,HORIZONTAL,"segas24.cpp"
hotrodj,"Hot Rod (Japan, 4 Players, Floppy Based, Rev C)","1988",Sega,hotrod,hotrod,-,YES,NO,NO,NO,NO,"segas24.cpp",BUONO,RASTER,"0",496,384,HORIZONTAL,"segas24.cpp"
hotrod,"Hot Rod (World, 3 Players, Turbo set 1, Floppy Based)","1988",Sega,-,-,-,YES,NO,NO,NO,NO,"segas24.cpp",BUONO,RASTER,"0",496,384,HORIZONTAL,"segas24.cpp"
hotroda,"Hot Rod (World, 3 Players, Turbo set 2, Floppy Based)","1988",Sega,hotrod,hotrod,-,YES,NO,NO,NO,NO,"segas24.cpp",BUONO,RASTER,"0",496,384,HORIZONTAL,"segas24.cpp"
hummerxt,"Hummer Extreme","2009",Sega,lindbios,-,-,YES,NO,NO,NO,YES,lindbergh.cpp,PRELIMINARE,-,"0",0,0,-,lindbergh.cpp
hydrthnd,"Hydro Thunder","1999","Midway Games",-,-,-,YES,NO,NO,NO,YES,midqslvr.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,midqslvr.cpp
hcrashc,"Hyper Crash (version C)","1987",Konami,hcrash,hcrash,-,YES,NO,NO,NO,NO,nemesis.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,nemesis.cpp
hcrash,"Hyper Crash (version D)","1987",Konami,-,-,-,YES,NO,NO,NO,NO,nemesis.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,nemesis.cpp
hyprdriv,"Hyperdrive (ver 1.40, Oct 23 1998)","1998","Midway Games",-,-,-,YES,NO,NO,NO,YES,seattle.cpp,BUONO,RASTER,"0",640,480,HORIZONTAL,seattle.cpp
imolagp,"Imola Grand Prix (set 1)","1983?","RB Bologna",-,-,-,YES,NO,NO,NO,NO,imolagp.cpp,INCOMPLETO,RASTER,"90",208,240,VERTICAL,imolagp.cpp
imolagpo,"Imola Grand Prix (set 2)","1983?","RB Bologna",imolagp,imolagp,-,YES,NO,NO,NO,NO,imolagp.cpp,INCOMPLETO,RASTER,"90",208,240,VERTICAL,imolagp.cpp
turbobl,"Indianapolis (bootleg of Turbo)","1981",bootleg,turbo,turbo,turbo,YES,NO,NO,NO,NO,turbo.cpp,INCOMPLETO,RASTER,"270",512,224,VERTICAL,turbo.cpp
"indy500d","INDY 500 Deluxe (Revision A)","1995",Sega,"indy500","indy500",-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
"indy500","INDY 500 Twin (Revision A, Newer)","1995",Sega,-,-,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
"indy500to","INDY 500 Twin (Revision A)","1995",Sega,"indy500","indy500",-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
initdexp,"Initial D Arcade Stage (Export, Rev A) (GDS-0025A)","2002",Sega,"naomi2",-,-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
initdexpo,"Initial D Arcade Stage (Export) (GDS-0025)","2002",Sega,initdexp,initdexp,-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
initd,"Initial D Arcade Stage (Japan, Rev B) (GDS-0020B)","2002",Sega,"naomi2",-,-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
initdo,"Initial D Arcade Stage (Japan) (GDS-0020)","2002",Sega,initd,initd,-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
"initdv2e","Initial D Arcade Stage Ver. 2 (Export) (GDS-0027)","2003",Sega,"initdv2j","initdv2j",-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
"initdv2ja","Initial D Arcade Stage Ver. 2 (Japan, Rev A) (GDS-0026A)","2002",Sega,"initdv2j","initdv2j",-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
"initdv2j","Initial D Arcade Stage Ver. 2 (Japan, Rev B) (GDS-0026B)","2003",Sega,"naomi2",-,-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
"initdv2jo","Initial D Arcade Stage Ver. 2 (Japan) (GDS-0026)","2002",Sega,"initdv2j","initdv2j",-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
"initdv3e","Initial D Arcade Stage Ver. 3 (Export) (GDS-0033)","2004",Sega,"naomi2",-,-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
"initdv3jb","Initial D Arcade Stage Ver. 3 (Japan, Rev B) (GDS-0032B)","2004",Sega,"initdv3j","initdv3j",-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
"initdv3j","Initial D Arcade Stage Ver. 3 (Japan, Rev C) (GDS-0032C)","2004",Sega,"naomi2",-,-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
"inidv3ca","Initial D Arcade Stage Ver. 3 Cycraft Edition (Export, Rev A) (GDS-0039A)","2004",Sega,"inidv3cy","inidv3cy",-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
"inidv3cy","Initial D Arcade Stage Ver. 3 Cycraft Edition (Export, Rev B) (GDS-0039B)","2006",Sega,"naomi2",-,-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
"initiad4c","Initial D4 (Rev C)","2007",Sega,"initiad4","initiad4",-,YES,NO,NO,NO,YES,lindbergh.cpp,PRELIMINARE,-,"0",0,0,-,lindbergh.cpp
"initiad4","Initial D4 (Rev D)","2007",Sega,lindbios,-,-,YES,NO,NO,NO,YES,lindbergh.cpp,PRELIMINARE,-,"0",0,0,-,lindbergh.cpp
"offroad3","Ironman Ivan Stewart's Super Off-Road (rev 3)","1989","Leland Corporation",offroad,offroad,-,YES,NO,NO,NO,NO,leland.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,leland.cpp
offroad,"Ironman Ivan Stewart's Super Off-Road (rev 4)","1989","Leland Corporation",-,-,-,YES,NO,NO,NO,NO,leland.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,leland.cpp
offroadt,"Ironman Ivan Stewart's Super Off-Road Track-Pak","1989","Leland Corporation",-,-,-,YES,NO,NO,NO,NO,leland.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,leland.cpp
"offroadt2p","Ironman Ivan Stewart's Super Off-Road Track-Pak (rev 4, 2 Players)","1989","Leland Corporation",offroadt,offroadt,-,YES,NO,NO,NO,NO,leland.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,leland.cpp
jambo,"Jambo! Safari (Rev A)","1999",Sega,naomi,-,-,YES,NO,NO,NO,NO,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
jetwave,"Jet Wave (EAB, Euro v1.04)","1996",Konami,-,-,-,YES,NO,NO,NO,NO,"zr107.cpp",INCOMPLETO,RASTER,"0",512,384,HORIZONTAL,"zr107.cpp"
jetwavej,"Jet Wave (JAB, Japan v1.04)","1996",Konami,jetwave,jetwave,-,YES,NO,NO,NO,NO,"zr107.cpp",INCOMPLETO,RASTER,"0",512,384,HORIZONTAL,"zr107.cpp"
joyfulr,"Joyful Road (Japan)","1983",SNK,-,-,-,YES,NO,NO,NO,NO,munchmo.cpp,BUONO,RASTER,"270",320,240,VERTICAL,munchmo.cpp
jcross,"Jumping Cross (set 1)","1984",SNK,-,-,-,YES,NO,NO,NO,NO,snk.cpp,BUONO,RASTER,"270",288,216,VERTICAL,snk.cpp
jcrossa,"Jumping Cross (set 2)","1984",SNK,jcross,jcross,-,YES,NO,NO,NO,NO,snk.cpp,BUONO,RASTER,"270",288,216,VERTICAL,snk.cpp
kartduel,"Kart Duel (Japan, KTD1/VER.A)","2000","Gaps / Namco",-,-,-,YES,NO,NO,NO,NO,"namcos12.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcos12.cpp"
kickridr,"Kick Rider","1984",Universal,-,-,-,YES,NO,NO,NO,NO,docastle.cpp,BUONO,RASTER,"0",240,192,HORIZONTAL,docastle.cpp
kikstart,"Kick Start - Wheelie King","1984","Taito Corporation",-,-,-,YES,NO,NO,NO,NO,taitosj.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,taitosj.cpp
konamigt,"Konami GT","1985",Konami,-,-,-,YES,NO,NO,NO,NO,nemesis.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,nemesis.cpp
"rf2","Konami RF2 - Red Fighter","1985",Konami,konamigt,konamigt,-,YES,NO,NO,NO,NO,nemesis.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,nemesis.cpp
lagunar,"Laguna Racer","1977",Midway,-,-,-,YES,NO,NO,NO,NO,"mw8080bw.cpp",BUONO,RASTER,"90",260,224,VERTICAL,"mw8080bw.cpp"
landgearja,"Landing Gear (Ver 3.0 J)","1995",Taito,landgear,landgear,-,YES,NO,NO,NO,NO,taitojc.cpp,INCOMPLETO,RASTER,"0",512,400,HORIZONTAL,taitojc.cpp
landgeara,"Landing Gear (Ver 3.1 O)","1995",Taito,landgear,landgear,-,YES,NO,NO,NO,NO,taitojc.cpp,INCOMPLETO,RASTER,"0",512,400,HORIZONTAL,taitojc.cpp
landgearj,"Landing Gear (Ver 4.2 J)","1995",Taito,landgear,landgear,-,YES,NO,NO,NO,NO,taitojc.cpp,INCOMPLETO,RASTER,"0",512,400,HORIZONTAL,taitojc.cpp
landgear,"Landing Gear (Ver 4.2 O)","1995",Taito,-,-,-,YES,NO,NO,NO,NO,taitojc.cpp,INCOMPLETO,RASTER,"0",512,400,HORIZONTAL,taitojc.cpp
landhigh,"Landing High Japan (Ver 2.01 OK)","1999",Taito,taitotz,-,-,YES,NO,NO,NO,YES,taitotz.cpp,PRELIMINARE,RASTER,"0",512,384,HORIZONTAL,taitotz.cpp
landhigha,"Landing High Japan (Ver 2.02 O)","1999",Taito,landhigh,landhigh,-,YES,NO,NO,NO,YES,taitotz.cpp,PRELIMINARE,RASTER,"0",512,384,HORIZONTAL,taitotz.cpp
lgp,"Laser Grand Prix","1983",Taito,-,-,-,YES,NO,NO,NO,YES,lgp.cpp,PRELIMINARE,RASTER,"0",704,480,HORIZONTAL,lgp.cpp
lgpalt,"Laser Grand Prix (alternate)","1983",Taito,lgp,lgp,-,YES,NO,NO,NO,YES,lgp.cpp,PRELIMINARE,RASTER,"0",704,480,HORIZONTAL,lgp.cpp
lastkm,"Last KM (Ver 1.0.0275)","1995",Gaelco,-,-,-,YES,NO,NO,NO,NO,gaelco.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,gaelco.cpp
"lemans24","Le Mans 24 (Japan, Revision B)","1997",Sega,-,-,-,YES,NO,NO,NO,NO,"model3.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model3.cpp"
ledstorm,"Led Storm (US)","1988",Capcom,madgear,madgear,-,YES,NO,NO,NO,NO,lastduel.cpp,BUONO,RASTER,"270",384,240,VERTICAL,lastduel.cpp
"leds2011p","Led Storm Rally 2011 (US, prototype 12)","1988",Capcom,"leds2011","leds2011",-,YES,NO,NO,NO,NO,lastduel.cpp,BUONO,RASTER,"270",384,240,VERTICAL,lastduel.cpp
"leds2011u","Led Storm Rally 2011 (US)","1988",Capcom,"leds2011","leds2011",-,YES,NO,NO,NO,NO,lastduel.cpp,BUONO,RASTER,"270",384,240,VERTICAL,lastduel.cpp
"leds2011","Led Storm Rally 2011 (World)","1988",Capcom,-,-,-,YES,NO,NO,NO,NO,lastduel.cpp,BUONO,RASTER,"270",384,240,VERTICAL,lastduel.cpp
crshrace,"Lethal Crash Race / Bakuretsu Crash Race (set 1)","1993","Video System Co.",-,-,-,YES,NO,NO,NO,NO,crshrace.cpp,BUONO,RASTER,"270",320,224,VERTICAL,crshrace.cpp
"crshrace2","Lethal Crash Race / Bakuretsu Crash Race (set 2)","1993","Video System Co.",crshrace,crshrace,-,YES,NO,NO,NO,NO,crshrace.cpp,BUONO,RASTER,"270",320,224,VERTICAL,crshrace.cpp
shangonle,"Limited Edition Hang-On","1991",Sega,shangon,shangon,-,YES,NO,NO,NO,NO,segaorun.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaorun.cpp
luckywld,"Lucky & Wild","1992",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos2.cpp",BUONO,RASTER,"0",288,224,HORIZONTAL,"namcos2.cpp"
luckywldj,"Lucky & Wild (Japan)","1992",Namco,luckywld,luckywld,-,YES,NO,NO,NO,NO,"namcos2.cpp",BUONO,RASTER,"0",288,224,HORIZONTAL,"namcos2.cpp"
"llander1","Lunar Lander (rev 1)","1979",Atari,llander,llander,-,YES,NO,NO,NO,NO,asteroid.cpp,BUONO,VECTOR,"0",0,0,-,asteroid.cpp
llander,"Lunar Lander (rev 2)","1979",Atari,-,-,-,YES,NO,NO,NO,NO,asteroid.cpp,BUONO,VECTOR,"0",0,0,-,asteroid.cpp
madgearj,"Mad Gear (Japan)","1989",Capcom,madgear,madgear,-,YES,NO,NO,NO,NO,lastduel.cpp,BUONO,RASTER,"270",384,240,VERTICAL,lastduel.cpp
madgear,"Mad Gear (US)","1989",Capcom,-,-,-,YES,NO,NO,NO,NO,lastduel.cpp,BUONO,RASTER,"270",384,240,VERTICAL,lastduel.cpp
manxtt,"Manx TT Superbike - DX (Revision D)","1995",Sega,-,-,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
manxttc,"Manx TT Superbike - Twin (Revision C)","1995",Sega,-,-,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
mkartagp,"Mario Kart Arcade GP (Japan, MKA1 Ver.A1)","2005","Namco / Nintendo",triforce,-,-,YES,NO,NO,NO,NO,triforce.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,triforce.cpp
mkartagpc,"Mario Kart Arcade GP (Japan, MKA1 Ver.C, update)","2006","Namco / Nintendo",mkartagp,mkartagp,-,YES,NO,NO,NO,YES,triforce.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,triforce.cpp
"mkartag2a","Mario Kart Arcade GP 2 (Japan, MK21 Ver.A, alt dump)","2007","Namco / Nintendo","mkartag2","mkartag2",-,YES,NO,NO,NO,NO,triforce.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,triforce.cpp
"mkartag2","Mario Kart Arcade GP 2 (Japan, MK21 Ver.A)","2007","Namco / Nintendo",triforce,-,-,YES,NO,NO,NO,NO,triforce.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,triforce.cpp
kamenrid,"Masked Riders Club Battle Race","1993","Banpresto / Toei",-,-,-,YES,NO,NO,NO,NO,seta.cpp,BUONO,RASTER,"0",384,240,HORIZONTAL,seta.cpp
maxrpm,"Max RPM (ver 2)","1986","Bally Midway",-,-,-,YES,NO,NO,NO,NO,"mcr3.cpp",BUONO,RASTER,"0",512,480,HORIZONTAL,"mcr3.cpp"
maxspeed,"Maximum Speed","2003","SIMS / Sammy",awbios,-,-,YES,NO,NO,NO,NO,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
metalmx,"Metal Maniax (prototype)","1994","Atari Games",-,-,-,YES,NO,NO,NO,NO,metalmx.cpp,PRELIMINARE,RASTER,"0",512,384,HORIZONTAL,metalmx.cpp
mlanding,"Midnight Landing (Germany)","1987","Taito America Corporation",-,-,-,YES,NO,NO,NO,NO,mlanding.cpp,BUONO,RASTER,"0",512,400,HORIZONTAL,mlanding.cpp
mlandingj,"Midnight Landing (Japan)","1987","Taito Corporation",mlanding,mlanding,-,YES,NO,NO,NO,NO,mlanding.cpp,BUONO,RASTER,"0",512,400,HORIZONTAL,mlanding.cpp
"midnruna2","Midnight Run: Road Fighter 2 (AAA, Asia v1.10, newer sound program)","1995",Konami,midnrun,midnrun,-,YES,NO,NO,NO,NO,"zr107.cpp",INCOMPLETO,RASTER,"0",512,384,HORIZONTAL,"zr107.cpp"
midnruna,"Midnight Run: Road Fighter 2 (AAA, Asia v1.10, older sound program)","1995",Konami,midnrun,midnrun,-,YES,NO,NO,NO,NO,"zr107.cpp",INCOMPLETO,RASTER,"0",512,384,HORIZONTAL,"zr107.cpp"
midnrun,"Midnight Run: Road Fighter 2 (EAA, Euro v1.11)","1995",Konami,-,-,-,YES,NO,NO,NO,NO,"zr107.cpp",INCOMPLETO,RASTER,"0",512,384,HORIZONTAL,"zr107.cpp"
midnrunj,"Midnight Run: Road Fighter 2 (JAD, Japan v1.10)","1995",Konami,midnrun,midnrun,-,YES,NO,NO,NO,NO,"zr107.cpp",INCOMPLETO,RASTER,"0",512,384,HORIZONTAL,"zr107.cpp"
"gtmr2a","Mille Miglia 2: Great 1000 Miles Rally (95/04/04)","1995",Kaneko,"gtmr2","gtmr2",-,YES,NO,NO,NO,NO,"kaneko16.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"kaneko16.cpp"
"gtmr2","Mille Miglia 2: Great 1000 Miles Rally (95/05/24)","1995",Kaneko,-,-,-,YES,NO,NO,NO,NO,"kaneko16.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"kaneko16.cpp"
montecar,"Monte Carlo","1979",Atari,-,-,-,YES,NO,NO,NO,NO,firetrk.cpp,BUONO,RASTER,"270",320,240,VERTICAL,firetrk.cpp
