name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
tsamurai,"Samurai Nihon-Ichi (set 1)","1985","Kaneko / Taito",-,-,-,YES,NO,NO,NO,NO,tsamurai.cpp,BUONO,RASTER,"90",256,224,VERTICAL,tsamurai.cpp
"tsamurai2","Samurai Nihon-Ichi (set 2)","1985","Kaneko / Taito",tsamurai,tsamurai,-,YES,NO,NO,NO,NO,tsamurai.cpp,BUONO,RASTER,"90",256,224,VERTICAL,tsamurai.cpp
samshoh,"Samurai Shodown / Samurai Spirits (NGH-045)","1993",SNK,samsho,samsho,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
samsho,"Samurai Shodown / Samurai Spirits (NGM-045)","1993",SNK,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"sams64","Samurai Shodown 64 / Samurai Spirits 64","1998",SNK,"hng64",-,-,YES,NO,NO,NO,NO,"hng64.cpp",PRELIMINARE,RASTER,"0",512,448,HORIZONTAL,"hng64.cpp"
"samsho2","Samurai Shodown II / Shin Samurai Spirits - Haohmaru Jigokuhen (NGM-063 ~ NGH-063)","1994",SNK,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"samsho3h","Samurai Shodown III / Samurai Spirits - Zankurou Musouken (NGH-087)","1995",SNK,"samsho3","samsho3",-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"samsho3","Samurai Shodown III / Samurai Spirits - Zankurou Musouken (NGM-087)","1995",SNK,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"samsho4","Samurai Shodown IV - Amakusa's Revenge / Samurai Spirits - Amakusa Kourin (NGM-222 ~ NGH-222)","1996",SNK,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"samsho5b","Samurai Shodown V / Samurai Spirits Zero (bootleg)","2003",bootleg,"samsho5","samsho5",-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"samsho5h","Samurai Shodown V / Samurai Spirits Zero (NGH-2700)","2003","Yuki Enterprise / SNK Playmore","samsho5","samsho5",-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"samsho5","Samurai Shodown V / Samurai Spirits Zero (NGM-2700, set 1)","2003","Yuki Enterprise / SNK Playmore",neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"samsho5a","Samurai Shodown V / Samurai Spirits Zero (NGM-2700, set 2)","2003","Yuki Enterprise / SNK Playmore","samsho5","samsho5",-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"samsh5spho","Samurai Shodown V Special / Samurai Spirits Zero Special (NGH-2720, 1st release, censored)","2004","Yuki Enterprise / SNK Playmore","samsh5sp","samsh5sp",-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"samsh5sph","Samurai Shodown V Special / Samurai Spirits Zero Special (NGH-2720, 2nd release, less censored)","2004","Yuki Enterprise / SNK Playmore","samsh5sp","samsh5sp",-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"samsh5sp","Samurai Shodown V Special / Samurai Spirits Zero Special (NGM-2720)","2004","Yuki Enterprise / SNK Playmore",neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"sams64_2","Samurai Shodown: Warrior's Rage / Samurai Spirits 2: Asura Zanmaden","1998",SNK,"hng64",-,-,YES,NO,NO,NO,NO,"hng64.cpp",PRELIMINARE,RASTER,"0",512,448,HORIZONTAL,"hng64.cpp"
samspsen,"Samurai Spirits Sen (v1.00)","2008","SNK Playmore",-,-,-,YES,NO,NO,NO,YES,taitotx.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,taitotx.cpp
samsptk,"Samurai Spirits Tenkaichi Kenkakuden","2005","Sammy / SNK Playmore",awbios,-,-,YES,NO,NO,NO,NO,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
wofa,"Sangokushi II (Asia 921005)","1992",Capcom,wof,wof,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
wofabl,"Sangokushi II (bootleg)","1992",bootleg,wof,wof,-,YES,NO,NO,NO,NO,fcrash.cpp,INCOMPLETO,RASTER,"0",384,224,HORIZONTAL,fcrash.cpp
kovsgqyz,"Sanguo Qunying Chuan Zhengzong Plus (bootleg of Knights of Valour Plus, set 1)","1999",bootleg,kovplus,kovplus,-,YES,NO,NO,NO,NO,pgm.cpp,PRELIMINARE,RASTER,"0",448,224,HORIZONTAL,pgm.cpp
kovsgqyza,"Sanguo Qunying Chuan Zhengzong Plus (bootleg of Knights of Valour Plus, set 2)","1999",bootleg,kovplus,kovplus,-,YES,NO,NO,NO,NO,pgm.cpp,PRELIMINARE,RASTER,"0",448,224,HORIZONTAL,pgm.cpp
kovsgqyzb,"Sanguo Qunying Chuan Zhengzong Plus (bootleg of Knights of Valour Plus, set 3)","1999",bootleg,kovplus,kovplus,-,YES,NO,NO,NO,NO,pgm.cpp,PRELIMINARE,RASTER,"0",448,224,HORIZONTAL,pgm.cpp
"kov2nl_300cn","Sanguo Zhan Ji 2 Gaishi Yingxiong (V300, China)","2008","IGS (Huatong license)","kov2nl","kov2nl",-,YES,NO,NO,NO,NO,"pgm2.cpp",BUONO,RASTER,"0",448,224,HORIZONTAL,"pgm2.cpp"
"kov2nl_301cn","Sanguo Zhan Ji 2 Gaishi Yingxiong (V301, China)","2008","IGS (Huatong license)","kov2nl","kov2nl",-,YES,NO,NO,NO,NO,"pgm2.cpp",BUONO,RASTER,"0",448,224,HORIZONTAL,"pgm2.cpp"
"kov2nl_302cn","Sanguo Zhan Ji 2 Gaishi Yingxiong (V302, China)","2008","IGS (Huatong license)","kov2nl","kov2nl",-,YES,NO,NO,NO,NO,"pgm2.cpp",BUONO,RASTER,"0",448,224,HORIZONTAL,"pgm2.cpp"
"samsho2k","Saulabi Spirits / Jin Saulabi Tu Hon (Korean release of Samurai Shodown II, set 1)","1994",SNK,"samsho2","samsho2",-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"samsho2ka","Saulabi Spirits / Jin Saulabi Tu Hon (Korean release of Samurai Shodown II, set 2)","1994",SNK,"samsho2","samsho2",-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
savquest,"Savage Quest","1999","Interactive Light",-,-,-,YES,NO,NO,NO,YES,savquest.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,savquest.cpp
savagere,"Savage Reign / Fu'un Mokushiroku - Kakutou Sousei","1995",SNK,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
schmeisr,"Schmeiser Robo (Japan)","1993",Hot-B,-,-,-,YES,NO,NO,NO,NO,rohga.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,rohga.cpp
sdfight,"SD Fighters (Korea)","1996","SemiCom / Tirano",-,-,-,YES,NO,NO,NO,NO,tumbleb.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,tumbleb.cpp
sscandal,"Seishun Scandal (315-5132, Japan)","1985","Coreland / Sega",myhero,myhero,-,YES,NO,NO,NO,NO,"system1.cpp",BUONO,RASTER,"0",512,224,HORIZONTAL,"system1.cpp"
sengokuh,"Sengoku / Sengoku Denshou (NGH-017, US)","1991",SNK,sengoku,sengoku,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
sengoku,"Sengoku / Sengoku Denshou (NGM-017 ~ NGH-017)","1991",SNK,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"sengoku2","Sengoku 2 / Sengoku Denshou 2","1993",SNK,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"sengoku3","Sengoku 3 / Sengoku Densho 2001 (set 1)","2001","Noise Factory / SNK",neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"sengoku3a","Sengoku 3 / Sengoku Densho 2001 (set 2)","2001","Noise Factory / SNK","sengoku3","sengoku3",-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
sbxc,"Sengoku Basara X Cross","2008","Capcom / Arc System Works","sys246",-,-,YES,NO,NO,NO,YES,"namcops2.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcops2.cpp"
shadfgtr,"Shadow Fighters","1993","Dutech Inc.",-,-,-,YES,NO,NO,NO,NO,vcombat.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,vcombat.cpp
shadfrcej,"Shadow Force (Japan, Version 2)","1993","Technos Japan",shadfrce,shadfrce,-,YES,NO,NO,NO,NO,shadfrce.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,shadfrce.cpp
shadfrceu,"Shadow Force (US, Version 2)","1993","Technos Japan",shadfrce,shadfrce,-,YES,NO,NO,NO,NO,shadfrce.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,shadfrce.cpp
shadfrce,"Shadow Force (World, Version 3)","1993","Technos Japan",-,-,-,YES,NO,NO,NO,NO,shadfrce.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,shadfrce.cpp
shadoww,"Shadow Warriors (World, set 1)","1988",Tecmo,-,-,-,YES,NO,NO,NO,NO,gaiden.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,gaiden.cpp
shadowwa,"Shadow Warriors (World, set 2)","1988",Tecmo,shadoww,shadoww,-,YES,NO,NO,NO,NO,gaiden.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,gaiden.cpp
shangkid,"Shanghai Kid","1985","Taiyo System (Data East license)",-,-,-,YES,NO,NO,NO,NO,shangkid.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,shangkid.cpp
tshingen,"Shingen Samurai-Fighter (Japan, English)","1988",Jaleco,-,-,-,YES,NO,NO,NO,NO,"megasys1.cpp",INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,"megasys1.cpp"
"jgakuen1","Shiritsu Justice Gakuen: Legion of Heroes (Japan 971117)","1997",Capcom,rvschool,rvschool,-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,zn.cpp
jgakuen,"Shiritsu Justice Gakuen: Legion of Heroes (Japan 971216)","1997",Capcom,rvschool,rvschool,-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,zn.cpp
shogwarrk,"Shogun Warriors (Korea?)","1992",Kaneko,shogwarr,shogwarr,-,YES,NO,NO,NO,NO,"kaneko16.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"kaneko16.cpp"
shogwarru,"Shogun Warriors (US)","1992",Kaneko,shogwarr,shogwarr,-,YES,NO,NO,NO,NO,"kaneko16.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"kaneko16.cpp"
shogwarr,"Shogun Warriors (World)","1992",Kaneko,-,-,-,YES,NO,NO,NO,NO,"kaneko16.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"kaneko16.cpp"
silentdj,"Silent Dragon (Japan)","1992","Taito Corporation",silentd,silentd,-,YES,NO,NO,NO,NO,taito_b.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,taito_b.cpp
silentdu,"Silent Dragon (US)","1992","Taito America Corporation",silentd,silentd,-,YES,NO,NO,NO,NO,taito_b.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,taito_b.cpp
silentd,"Silent Dragon (World)","1992","Taito Corporation Japan",-,-,-,YES,NO,NO,NO,NO,taito_b.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,taito_b.cpp
"skullxbo1","Skull & Crossbones (rev 1)","1989","Atari Games",skullxbo,skullxbo,-,YES,NO,NO,NO,NO,skullxbo.cpp,BUONO,RASTER,"0",672,240,HORIZONTAL,skullxbo.cpp
"skullxbo2","Skull & Crossbones (rev 2)","1989","Atari Games",skullxbo,skullxbo,-,YES,NO,NO,NO,NO,skullxbo.cpp,BUONO,RASTER,"0",672,240,HORIZONTAL,skullxbo.cpp
"skullxbo3","Skull & Crossbones (rev 3)","1989","Atari Games",skullxbo,skullxbo,-,YES,NO,NO,NO,NO,skullxbo.cpp,BUONO,RASTER,"0",672,240,HORIZONTAL,skullxbo.cpp
"skullxbo4","Skull & Crossbones (rev 4)","1989","Atari Games",skullxbo,skullxbo,-,YES,NO,NO,NO,NO,skullxbo.cpp,BUONO,RASTER,"0",672,240,HORIZONTAL,skullxbo.cpp
skullxbo,"Skull & Crossbones (rev 5)","1989","Atari Games",-,-,-,YES,NO,NO,NO,NO,skullxbo.cpp,BUONO,RASTER,"0",672,240,HORIZONTAL,skullxbo.cpp
slasho,Slashout,"2000",Sega,naomi,-,-,YES,NO,NO,NO,NO,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
slashout,"Slashout (GDS-0004)","2000",Sega,naomigd,-,-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
snakepit,"Snake Pit","1984",Bally/Sente,-,-,-,YES,NO,NO,NO,NO,balsente.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,balsente.cpp
"snakepit2","Snake Pit (9/14/84)","1984","Sente Technologies Inc.",snakepit,snakepit,-,YES,NO,NO,NO,NO,balsente.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,balsente.cpp
svcboot,"SNK vs. Capcom - SVC Chaos (bootleg)","2003",bootleg,svc,svc,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
svcpcb,"SNK vs. Capcom - SVC Chaos (JAMMA PCB, set 1)","2003","Playmore / Capcom",-,-,-,YES,NO,NO,NO,NO,neopcb.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neopcb.cpp
svcpcba,"SNK vs. Capcom - SVC Chaos (JAMMA PCB, set 2)","2003","Playmore / Capcom",svcpcb,svcpcb,-,YES,NO,NO,NO,NO,neopcb.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neopcb.cpp
svc,"SNK vs. Capcom - SVC Chaos (NGM-2690 ~ NGH-2690)","2003","Playmore / Capcom",neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
svcplus,"SNK vs. Capcom - SVC Chaos Plus (bootleg set 1)","2003",bootleg,svc,svc,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
svcplusa,"SNK vs. Capcom - SVC Chaos Plus (bootleg set 2)","2003",bootleg,svc,svc,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
svcsplus,"SNK vs. Capcom - SVC Chaos Super Plus (bootleg)","2003",bootleg,svc,svc,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
solfigtr,"Solitary Fighter (World)","1991","Taito Corporation Japan",-,-,-,YES,NO,NO,NO,NO,"taito_f2.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"taito_f2.cpp"
"sblast2b","Sonic Blast Man II Special Turbo (SNES bootleg, set 1)","1997",bootleg,-,-,-,YES,NO,NO,NO,NO,snesb.cpp,INCOMPLETO,RASTER,"0",512,225,HORIZONTAL,snesb.cpp
"sblast2ba","Sonic Blast Man II Special Turbo (SNES bootleg, set 2)","1997",bootleg,"sblast2b","sblast2b",-,YES,NO,NO,NO,NO,snesb.cpp,PRELIMINARE,RASTER,"0",512,225,HORIZONTAL,snesb.cpp
schamp,"Sonic Championship (USA)","1996",Sega,-,-,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
sfight,"Sonic the Fighters (Japan)","1996",Sega,schamp,schamp,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
soulclbrja,"Soul Calibur (Japan, SOC11/VER.A2)","1998",Namco,soulclbr,soulclbr,-,YES,NO,NO,NO,NO,"namcos12.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos12.cpp"
soulclbrjb,"Soul Calibur (Japan, SOC11/VER.B)","1998",Namco,soulclbr,soulclbr,-,YES,NO,NO,NO,NO,"namcos12.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos12.cpp"
soulclbrjc,"Soul Calibur (Japan, SOC11/VER.C)","1998",Namco,soulclbr,soulclbr,-,YES,NO,NO,NO,NO,"namcos12.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos12.cpp"
soulclbrub,"Soul Calibur (US, SOC13/VER.B)","1998",Namco,soulclbr,soulclbr,-,YES,NO,NO,NO,NO,"namcos12.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos12.cpp"
soulclbruc,"Soul Calibur (US, SOC13/VER.C)","1998",Namco,soulclbr,soulclbr,-,YES,NO,NO,NO,NO,"namcos12.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos12.cpp"
soulclbrwb,"Soul Calibur (World, SOC14/VER.B)","1998",Namco,soulclbr,soulclbr,-,YES,NO,NO,NO,NO,"namcos12.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos12.cpp"
soulclbr,"Soul Calibur (World, SOC14/VER.C)","1998",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos12.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos12.cpp"
"soulcl2b","Soul Calibur II (SC21 Ver. A)","2002",Namco,"soulclb2","soulclb2",-,YES,NO,NO,NO,YES,"namcops2.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcops2.cpp"
"soulcl2a","Soul Calibur II (SC22 Ver. A)","2002",Namco,"soulclb2","soulclb2",-,YES,NO,NO,NO,YES,"namcops2.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcops2.cpp"
"soulclb2","Soul Calibur II (SC23 Ver. A)","2002",Namco,"sys246",-,-,YES,NO,NO,NO,YES,"namcops2.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcops2.cpp"
"soulcl2w","Soul Calibur II (SC23 world version)","2002",Namco,"soulclb2","soulclb2",-,YES,NO,NO,NO,YES,"namcops2.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcops2.cpp"
"soulclb3","Soul Calibur III (SC31001-NA-A key, NA-B disc)","2005",Namco,"sys246",-,-,YES,NO,NO,NO,YES,"namcops2.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcops2.cpp"
"soulclb3b","Soul Calibur III (SC31002-NA-A key, NA-A disc)","2005",Namco,"soulclb3","soulclb3",-,YES,NO,NO,NO,YES,"namcops2.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcops2.cpp"
"soulclb3a","Soul Calibur III (SC31002-NA-A key, NA-B disc)","2005",Namco,"soulclb3","soulclb3",-,YES,NO,NO,NO,YES,"namcops2.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcops2.cpp"
souledgeja,"Soul Edge (Japan, SO1/VER.A)","1995",Namco,souledge,souledge,-,YES,NO,NO,NO,NO,"namcos11.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos11.cpp"
souledgeua,"Soul Edge (US, SO3/VER.A)","1995",Namco,souledge,souledge,-,YES,NO,NO,NO,NO,"namcos11.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos11.cpp"
souledgea,"Soul Edge (World, SO2/VER.A)","1995",Namco,souledge,souledge,-,YES,NO,NO,NO,NO,"namcos11.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos11.cpp"
souledge,"Soul Edge Ver. II (Asia, SO4/VER.C)","1996",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos11.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos11.cpp"
souledgeuc,"Soul Edge Ver. II (US, SO3/VER.C)","1995",Namco,souledge,souledge,-,YES,NO,NO,NO,NO,"namcos11.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos11.cpp"
spartanx,"Spartan X (Japan)","1984",Irem,kungfum,kungfum,-,YES,NO,NO,NO,NO,"m62.cpp",INCOMPLETO,RASTER,"0",256,256,HORIZONTAL,"m62.cpp"
spartanxtec,"Spartan X (Tecfri hardware bootleg)","1987","bootleg (Tecfri)",kungfum,kungfum,-,YES,NO,NO,NO,NO,spartanxtec.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,spartanxtec.cpp
mt_spman,"Spider-Man vs The Kingpin (Mega-Tech)","1991","Sega / Marvel",megatech,-,-,YES,NO,NO,NO,NO,megatech.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,megatech.cpp
spikeout,"Spikeout (Export, Revision C)","1998",Sega,-,-,-,YES,NO,NO,NO,NO,"model3.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model3.cpp"
spikeofe,"Spikeout Final Edition (Export)","1999",Sega,-,-,-,YES,NO,NO,NO,NO,"model3.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model3.cpp"
spkrbtl,"Spikers Battle (GDS-0005)","2001",Sega,naomigd,-,-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
splatterj,"Splatter House (Japan, SH1)","1988",Namco,splatter,splatter,-,YES,NO,NO,NO,NO,"namcos1.cpp",BUONO,RASTER,"180",288,224,HORIZONTAL,"namcos1.cpp"
splatter,"Splatter House (World, new version (SH3))","1988",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos1.cpp",BUONO,RASTER,"180",288,224,HORIZONTAL,"namcos1.cpp"
"splatter2","Splatter House (World, old version (SH2))","1988",Namco,splatter,splatter,-,YES,NO,NO,NO,NO,"namcos1.cpp",BUONO,RASTER,"180",288,224,HORIZONTAL,"namcos1.cpp"
"stargld2","Star Gladiator 2: Nightmare of Bilstein (Japan 980316)","1998",Capcom,plsmaswd,plsmaswd,-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,zn.cpp
stargladj,"Star Gladiator Episode I: Final Crusade (Japan 960627)","1996",Capcom,starglad,starglad,-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,zn.cpp
starglad,"Star Gladiator Episode I: Final Crusade (USA 960627)","1996",Capcom,"coh1000c",-,-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,zn.cpp
sfjbl,"Street Fighter (Japan, bootleg)","1987",bootleg,sf,sf,-,YES,NO,NO,NO,NO,sf.cpp,BUONO,RASTER,"0",384,224,HORIZONTAL,sf.cpp
sfjan,"Street Fighter (Japan, pneumatic buttons)","1987",Capcom,sf,sf,-,YES,NO,NO,NO,NO,sf.cpp,BUONO,RASTER,"0",384,224,HORIZONTAL,sf.cpp
sfj,"Street Fighter (Japan) (protected)","1987",Capcom,sf,sf,-,YES,NO,NO,NO,NO,sf.cpp,BUONO,RASTER,"0",384,224,HORIZONTAL,sf.cpp
sfp,"Street Fighter (prototype)","1987",Capcom,sf,sf,-,YES,NO,NO,NO,NO,sf.cpp,BUONO,RASTER,"0",384,224,HORIZONTAL,sf.cpp
sf,"Street Fighter (US, set 1)","1987",Capcom,-,-,-,YES,NO,NO,NO,NO,sf.cpp,BUONO,RASTER,"0",384,224,HORIZONTAL,sf.cpp
sfua,"Street Fighter (US, set 2) (protected)","1987",Capcom,sf,sf,-,YES,NO,NO,NO,NO,sf.cpp,BUONO,RASTER,"0",384,224,HORIZONTAL,sf.cpp
sfan,"Street Fighter (World, pneumatic buttons)","1987",Capcom,sf,sf,-,YES,NO,NO,NO,NO,sf.cpp,BUONO,RASTER,"0",384,224,HORIZONTAL,sf.cpp
sfw,"Street Fighter (World) (protected)","1987",Capcom,sf,sf,-,YES,NO,NO,NO,NO,sf.cpp,BUONO,RASTER,"0",384,224,HORIZONTAL,sf.cpp
"sfa2","Street Fighter Alpha 2 (Euro 960229)","1996",Capcom,-,-,-,YES,NO,NO,NO,NO,"cps2.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps2.cpp"
"sfa2ur1","Street Fighter Alpha 2 (USA 960306)","1996",Capcom,"sfa2","sfa2",-,YES,NO,NO,NO,NO,"cps2.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps2.cpp"
"sfa2u","Street Fighter Alpha 2 (USA 960430)","1996",Capcom,"sfa2","sfa2",-,YES,NO,NO,NO,NO,"cps2.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps2.cpp"
"sfa3b","Street Fighter Alpha 3 (Brazil 980629)","1998",Capcom,"sfa3","sfa3",-,YES,NO,NO,NO,NO,"cps2.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps2.cpp"
"sfa3","Street Fighter Alpha 3 (Euro 980904)","1998",Capcom,-,-,-,YES,NO,NO,NO,NO,"cps2.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps2.cpp"
"sfa3hr1","Street Fighter Alpha 3 (Hispanic 980629)","1998",Capcom,"sfa3","sfa3",-,YES,NO,NO,NO,NO,"cps2.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps2.cpp"
"sfa3h","Street Fighter Alpha 3 (Hispanic 980904)","1998",Capcom,"sfa3","sfa3",-,YES,NO,NO,NO,NO,"cps2.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps2.cpp"
"sfa3us","Street Fighter Alpha 3 (USA 980616, SAMPLE Version)","1998",Capcom,"sfa3","sfa3",-,YES,NO,NO,NO,NO,"cps2.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps2.cpp"
"sfa3ur1","Street Fighter Alpha 3 (USA 980629)","1998",Capcom,"sfa3","sfa3",-,YES,NO,NO,NO,NO,"cps2.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps2.cpp"
