name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
iqpipe,"IQ Pipe","1991",AMT,-,-,-,YES,NO,NO,NO,NO,"system16.cpp",PRELIMINARE,RASTER,"0",320,224,HORIZONTAL,"system16.cpp"
iqblock,"IQ-Block (V100U)","1993",IGS,-,-,-,YES,NO,NO,NO,NO,iqblock.cpp,BUONO,RASTER,"0",512,240,HORIZONTAL,iqblock.cpp
itaten,"Itazura Tenshi (Japan)","1984","Nichibutsu / Alice",-,-,-,YES,NO,NO,NO,NO,dacholer.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,dacholer.cpp
choko,"Janpai Puzzle Choukou (Japan 010820)","2001","Mitchell (Capcom license)",-,-,-,YES,NO,NO,NO,NO,"cps2.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps2.cpp"
jin,Jin,"1982",Falcon,-,-,-,YES,NO,NO,NO,NO,williams.cpp,BUONO,RASTER,"90",316,240,VERTICAL,williams.cpp
karianx,"Karian Cross (Rev. 1.0)","1996",Deniam,-,-,-,YES,NO,NO,NO,NO,deniam.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,deniam.cpp
kikcubicb,"Kickle Cubele","1988",bootleg,kikcubic,kikcubic,-,YES,NO,NO,NO,NO,vigilant.cpp,BUONO,RASTER,"0",384,256,HORIZONTAL,vigilant.cpp
"klaxd2","Klax (Germany, version 2)","1989","Atari Games",klax,klax,-,YES,NO,NO,NO,NO,klax.cpp,BUONO,RASTER,"0",336,240,HORIZONTAL,klax.cpp
"klaxj3","Klax (Japan, version 3)","1989","Atari Games",klax,klax,-,YES,NO,NO,NO,NO,klax.cpp,BUONO,RASTER,"0",336,240,HORIZONTAL,klax.cpp
"klaxj4","Klax (Japan, version 4)","1989","Atari Games",klax,klax,-,YES,NO,NO,NO,NO,klax.cpp,BUONO,RASTER,"0",336,240,HORIZONTAL,klax.cpp
"klaxp1","Klax (prototype set 1)","1989","Atari Games",klax,klax,-,YES,NO,NO,NO,NO,eprom.cpp,BUONO,RASTER,"0",336,240,HORIZONTAL,eprom.cpp
"klaxp2","Klax (prototype set 2)","1989","Atari Games",klax,klax,-,YES,NO,NO,NO,NO,eprom.cpp,BUONO,RASTER,"0",336,240,HORIZONTAL,eprom.cpp
"klax4","Klax (version 4)","1989","Atari Games",klax,klax,-,YES,NO,NO,NO,NO,klax.cpp,BUONO,RASTER,"0",336,240,HORIZONTAL,klax.cpp
"klax5bl","Klax (version 5, bootleg set 1)","1989",bootleg,klax,klax,-,YES,NO,NO,NO,NO,klax.cpp,PRELIMINARE,RASTER,"0",336,240,HORIZONTAL,klax.cpp
"klax5bl2","Klax (version 5, bootleg set 2)","1989",bootleg,klax,klax,-,YES,NO,NO,NO,NO,klax.cpp,PRELIMINARE,RASTER,"0",336,240,HORIZONTAL,klax.cpp
"klax5bl3","Klax (version 5, bootleg set 3)","1989","bootleg (Playmark)",klax,klax,-,YES,NO,NO,NO,NO,klax.cpp,PRELIMINARE,RASTER,"0",336,240,HORIZONTAL,klax.cpp
"klax5","Klax (version 5)","1989","Atari Games",klax,klax,-,YES,NO,NO,NO,NO,klax.cpp,BUONO,RASTER,"0",336,240,HORIZONTAL,klax.cpp
klax,"Klax (version 6)","1989","Atari Games",-,-,-,YES,NO,NO,NO,NO,klax.cpp,BUONO,RASTER,"0",336,240,HORIZONTAL,klax.cpp
eto,"Kokontouzai Eto Monogatari (Japan)","1994",Visco,-,-,-,YES,NO,NO,NO,NO,asuka.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,asuka.cpp
kollon,"Kollon (V2.04JA 2003/11/01 12:00)","2003",Taito,"coh3002t",-,-,YES,NO,NO,NO,YES,taitogn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,taitogn.cpp
kollonc,"Kollon (V2.04JC 2003/11/01 12:00)","2003",Taito,kollon,kollon,-,YES,NO,NO,NO,YES,taitogn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,taitogn.cpp
konotako,"Kono Tako (10021 Ver.A)","2003",Mitchell,-,-,-,YES,NO,NO,NO,NO,"namcos10.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcos10.cpp"
knpuzzle,"Kotoba no Puzzle Mojipittan (Japan, KPM1 Ver.A)","2001",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos10.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcos10.cpp"
kurucham,"Kurukuru Chameleon (Japan) (GDL-0034)","2006",Able,naomigd,-,-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
kurufev,"Kurukuru Fever","2003","Aruze / Takumi","aleck64",-,-,YES,NO,NO,NO,NO,"aleck64.cpp",INCOMPLETO,RASTER,"0",640,240,HORIZONTAL,"aleck64.cpp"
ladykill,"Lady Killer","1993","Yanyaka (Mitchell license)",-,-,-,YES,NO,NO,NO,NO,metro.cpp,INCOMPLETO,RASTER,"90",320,240,VERTICAL,metro.cpp
landbrkb,"Land Breaker (World) / Miss Tang Ja Ru Gi (Korea) (pcb ver 1.0) (AT89c52 protected)","1999",Eolith,landbrk,landbrk,-,YES,NO,NO,NO,NO,eolith.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,eolith.cpp
landbrk,"Land Breaker (World) / Miss Tang Ja Ru Gi (Korea) (pcb ver 3.02)","1999",Eolith,-,-,-,YES,NO,NO,NO,NO,eolith.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,eolith.cpp
landbrka,"Land Breaker (World) / Miss Tang Ja Ru Gi (Korea) (pcb ver 3.03) (AT89c52 protected)","1999",Eolith,landbrk,landbrk,-,YES,NO,NO,NO,NO,eolith.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,eolith.cpp
landmakrj,"Land Maker (Ver 2.01J 1998/06/01)","1998","Taito Corporation",landmakr,landmakr,-,YES,NO,NO,NO,NO,"taito_f3.cpp",INCOMPLETO,RASTER,"0",320,232,HORIZONTAL,"taito_f3.cpp"
landmakrp,"Land Maker (Ver 2.02O 1998/06/02, prototype)","1998","Taito Corporation",landmakr,landmakr,-,YES,NO,NO,NO,NO,"taito_f3.cpp",INCOMPLETO,RASTER,"0",320,232,HORIZONTAL,"taito_f3.cpp"
landmakr,"Land Maker (Ver 2.02O 1998/06/02)","1998","Taito Corporation",-,-,-,YES,NO,NO,NO,NO,"taito_f3.cpp",INCOMPLETO,RASTER,"0",320,232,HORIZONTAL,"taito_f3.cpp"
"lvgirl94","Las Vegas Girl (Girl '94)","1994",Comad,-,-,-,YES,NO,NO,NO,NO,zerozone.cpp,BUONO,RASTER,"0",368,224,HORIZONTAL,zerozone.cpp
lasstixx,"Laser Strixx 2","1995","CD Express",cubo,-,-,YES,NO,NO,NO,YES,cubo.cpp,INCOMPLETO,RASTER,"0",724,567,HORIZONTAL,cubo.cpp
lastfortea,"Last Fortress - Toride (China, Rev A)","1994",Metro,lastfort,lastfort,-,YES,NO,NO,NO,NO,metro.cpp,BUONO,RASTER,"0",360,224,HORIZONTAL,metro.cpp
lastforte,"Last Fortress - Toride (China, Rev C)","1994",Metro,lastfort,lastfort,-,YES,NO,NO,NO,NO,metro.cpp,BUONO,RASTER,"0",360,224,HORIZONTAL,metro.cpp
lastfortg,"Last Fortress - Toride (Germany)","1994",Metro,lastfort,lastfort,-,YES,NO,NO,NO,NO,metro.cpp,BUONO,RASTER,"0",360,224,HORIZONTAL,metro.cpp
lastfort,"Last Fortress - Toride (Japan, VG420 PCB)","1994",Metro,-,-,-,YES,NO,NO,NO,NO,metro.cpp,BUONO,RASTER,"0",360,224,HORIZONTAL,metro.cpp
lastfortj,"Last Fortress - Toride (Japan, VG460 PCB)","1994",Metro,lastfort,lastfort,-,YES,NO,NO,NO,NO,metro.cpp,BUONO,RASTER,"0",360,224,HORIZONTAL,metro.cpp
lastfortk,"Last Fortress - Toride (Korea)","1994",Metro,lastfort,lastfort,-,YES,NO,NO,NO,NO,metro.cpp,BUONO,RASTER,"0",360,224,HORIZONTAL,metro.cpp
lemmings,"Lemmings (US prototype)","1991","Data East USA",-,-,-,YES,NO,NO,NO,NO,lemmings.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,lemmings.cpp
lacrazyc,"Let's Attack Crazy Cross (GV027 Asia 1.10)","1996",Konami,konamigv,-,-,YES,NO,NO,NO,YES,konamigv.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,konamigv.cpp
liblrabl,"Libble Rabble","1983",Namco,-,-,-,YES,NO,NO,NO,NO,toypop.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,toypop.cpp
linkypip,"Linky Pipe","1998",Eolith,-,-,-,YES,NO,NO,NO,NO,eolith.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,eolith.cpp
locomotn,Loco-Motion,"1982","Konami (Centuri license)",-,-,-,YES,NO,NO,NO,NO,rallyx.cpp,BUONO,RASTER,"90",256,224,VERTICAL,rallyx.cpp
locoboot,"Loco-Motion (bootleg)","1982",bootleg,locomotn,locomotn,-,YES,NO,NO,NO,NO,rallyx.cpp,BUONO,RASTER,"90",256,224,VERTICAL,rallyx.cpp
logicpro,"Logic Pro (Japan)","1996",Deniam,croquis,croquis,-,YES,NO,NO,NO,NO,deniam.cpp,INCOMPLETO,RASTER,"0",320,224,HORIZONTAL,deniam.cpp
"logicpr2","Logic Pro 2 (Japan)","1997",Deniam,-,-,-,YES,NO,NO,NO,NO,deniam.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,deniam.cpp
lpadv,"Logic Pro Adventure (Japan)","1999","Amuse World","coh1002m",-,-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,zn.cpp
lotlot,"Lot Lot","1985","Irem (licensed from Tokuma Shoten)",-,-,-,YES,NO,NO,NO,NO,"m62.cpp",INCOMPLETO,RASTER,"0",384,256,HORIZONTAL,"m62.cpp"
"luplup10","Lup Lup Puzzle / Zhuan Zhuan Puzzle (version 1.05 / 981214)","1999","Omega System (Adko license)",suplup,suplup,-,YES,NO,NO,NO,NO,vamphalf.cpp,BUONO,RASTER,"0",320,236,HORIZONTAL,vamphalf.cpp
"luplup29","Lup Lup Puzzle / Zhuan Zhuan Puzzle (version 2.9 / 990108)","1999","Omega System",suplup,suplup,-,YES,NO,NO,NO,NO,vamphalf.cpp,BUONO,RASTER,"0",320,236,HORIZONTAL,vamphalf.cpp
luplup,"Lup Lup Puzzle / Zhuan Zhuan Puzzle (version 3.0 / 990128)","1999","Omega System",suplup,suplup,-,YES,NO,NO,NO,NO,vamphalf.cpp,BUONO,RASTER,"0",320,236,HORIZONTAL,vamphalf.cpp
magicbub,"Magic Bubble","199?","Yun Sung",-,-,-,YES,NO,NO,NO,NO,"yunsun16.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"yunsun16.cpp"
magicbubc,"Magic Bubble (Adult version, YS-0211 PCB)","199?","Yun Sung",magicbub,magicbub,-,YES,NO,NO,NO,NO,"yunsun16.cpp",BUONO,RASTER,"0",380,224,HORIZONTAL,"yunsun16.cpp"
magicbuba,"Magic Bubble (Adult version, YS1302 PCB, set 1)","199?","Yun Sung",magicbub,magicbub,-,YES,NO,NO,NO,NO,"yunsun16.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"yunsun16.cpp"
magicbubb,"Magic Bubble (Adult version, YS1302 PCB, set 2)","199?","Yun Sung",magicbub,magicbub,-,YES,NO,NO,NO,NO,"yunsun16.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"yunsun16.cpp"
magdrop,"Magical Drop (Japan, Version 1.1, 1995.06.21)","1995","Data East Corporation",chainrec,chainrec,-,YES,NO,NO,NO,NO,"simpl156.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"simpl156.cpp"
"magdrop2","Magical Drop II","1996","Data East Corporation",neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"magdrop3","Magical Drop III","1997","Data East Corporation",neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
magdropp,"Magical Drop Plus 1 (Japan, Version 2.1, 1995.09.12)","1995","Data East Corporation",chainrec,chainrec,-,YES,NO,NO,NO,NO,"simpl156.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"simpl156.cpp"
magerror,"Magical Error wo Sagase","1994","Technosoft / Jaleco",-,-,-,YES,NO,NO,NO,NO,hyprduel.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,hyprduel.cpp
mtetrisc,"Magical Tetris Challenge (981009 Japan)","1998",Capcom,"aleck64",-,-,YES,NO,NO,NO,NO,"aleck64.cpp",PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,"aleck64.cpp"
magix,"Magix / Rock","1995","Yun Sung",-,-,-,YES,NO,NO,NO,NO,"yunsung8.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"yunsung8.cpp"
magixb,"Magix / Rock (no copyright message)","1995","Yun Sung",magix,magix,-,YES,NO,NO,NO,NO,"yunsung8.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"yunsung8.cpp"
mangchi,Mang-Chi,"2000",Afega,-,-,-,YES,NO,NO,NO,NO,"nmk16.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"nmk16.cpp"
maniacsqa,"Maniac Square (protected, Version 1.0, Checksum CF2D)","1996",Gaelco,maniacsq,maniacsq,-,YES,NO,NO,NO,NO,"gaelco2.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"gaelco2.cpp"
maniacsq,"Maniac Square (protected, Version 1.0, Checksum DEEE)","1996",Gaelco,-,-,-,YES,NO,NO,NO,NO,"gaelco2.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"gaelco2.cpp"
maniacsp,"Maniac Square (prototype)","1996",Gaelco,maniacsq,maniacsq,-,YES,NO,NO,NO,NO,gaelco.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,gaelco.cpp
maniacsqs,"Maniac Square (unprotected, Version 1.0, Checksum 66B1, 960419/1 PCB)","1996",Gaelco,maniacsq,maniacsq,-,YES,NO,NO,NO,NO,"gaelco2.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"gaelco2.cpp"
maniacsqu,"Maniac Square (unprotected, Version 1.0, Checksum BB73)","1996",Gaelco,maniacsq,maniacsq,-,YES,NO,NO,NO,NO,"gaelco2.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"gaelco2.cpp"
manybloc,"Many Block","1991",Bee-Oh,-,-,-,YES,NO,NO,NO,NO,"nmk16.cpp",INCOMPLETO,RASTER,"270",256,240,VERTICAL,"nmk16.cpp"
matchit,"Match It","1989",Tamtex,-,-,-,YES,NO,NO,NO,NO,shisen.cpp,BUONO,RASTER,"0",512,256,HORIZONTAL,shisen.cpp
"matchit2","Match It II","1993",Tamtex,-,-,-,YES,NO,NO,NO,NO,"m90.cpp",BUONO,RASTER,"0",384,256,HORIZONTAL,"m90.cpp"
mausuke,"Mausuke no Ojama the World (J 960314 V1.000)","1996","Data East",stvbios,-,-,YES,NO,NO,NO,NO,stv.cpp,INCOMPLETO,RASTER,"0",352,224,HORIZONTAL,stv.cpp
maya,"Maya (set 1)","1994",Promat,-,-,-,YES,NO,NO,NO,NO,dynax.cpp,BUONO,RASTER,"0",512,240,HORIZONTAL,dynax.cpp
mayaa,"Maya (set 2)","1994",Promat,maya,maya,-,YES,NO,NO,NO,NO,dynax.cpp,BUONO,RASTER,"0",512,240,HORIZONTAL,dynax.cpp
mayab,"Maya (set 3)","1994",Promat,maya,maya,-,YES,NO,NO,NO,NO,dynax.cpp,BUONO,RASTER,"0",512,240,HORIZONTAL,dynax.cpp
mayac,"Maya (set 4, clean)","1994",Promat,maya,maya,-,YES,NO,NO,NO,NO,dynax.cpp,BUONO,RASTER,"0",512,240,HORIZONTAL,dynax.cpp
kikcubic,"Meikyu Jima (Japan)","1988",Irem,-,-,-,YES,NO,NO,NO,NO,vigilant.cpp,BUONO,RASTER,"0",384,256,HORIZONTAL,vigilant.cpp
mmonkey,"Minky Monkey","1982","Technos Japan / Roller Tron",-,-,-,YES,NO,NO,NO,NO,btime.cpp,BUONO,RASTER,"270",240,240,VERTICAL,btime.cpp
mmonkeyj,"Minky Monkey (Japan)","1982","Technos Japan / Roller Tron",mmonkey,mmonkey,-,YES,NO,NO,NO,NO,btime.cpp,BUONO,RASTER,"270",240,240,VERTICAL,btime.cpp
msbingo,"Miss Bingo","1994","Min Corp.",-,-,-,YES,NO,NO,NO,NO,gumbo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,gumbo.cpp
"missmw96","Miss Mister World '96 (Nude)","1996",Comad,"missw96","missw96",-,YES,NO,NO,NO,NO,"expro02.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"expro02.cpp"
mspuzzle,"Miss Puzzle","1994","Min Corp.",-,-,-,YES,NO,NO,NO,NO,gumbo.cpp,BUONO,RASTER,"90",320,224,VERTICAL,gumbo.cpp
mspuzzleg,"Miss Puzzle (Clone of Gumbo)","1994","Min Corp.",gumbo,gumbo,-,YES,NO,NO,NO,NO,gumbo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,gumbo.cpp
mspuzzlea,"Miss Puzzle (Nudes, less explicit)","1994","Min Corp.",mspuzzle,mspuzzle,-,YES,NO,NO,NO,NO,gumbo.cpp,BUONO,RASTER,"90",320,224,VERTICAL,gumbo.cpp
mspuzzleb,"Miss Puzzle (Nudes, more explicit)","1994","Min Corp.",mspuzzle,mspuzzle,-,YES,NO,NO,NO,NO,gumbo.cpp,INCOMPLETO,RASTER,"90",320,224,VERTICAL,gumbo.cpp
"missw96","Miss World '96 (Nude) (C-3000A PCB, set 1)","1996",Comad,-,-,-,YES,NO,NO,NO,NO,"expro02.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"expro02.cpp"
"missw96a","Miss World '96 (Nude) (C-3000A PCB, set 2)","1996",Comad,"missw96","missw96",-,YES,NO,NO,NO,NO,"expro02.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"expro02.cpp"
"missw96b","Miss World '96 (Nude) (C-3000A PCB, set 3)","1996",Comad,"missw96","missw96",-,YES,NO,NO,NO,NO,"expro02.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"expro02.cpp"
"missw96c","Miss World '96 (Nude) (C-3000B PCB)","1996",Comad,"missw96","missw96",-,YES,NO,NO,NO,NO,"expro02.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"expro02.cpp"
"missw02","Miss World 2002","2002",Daigom,-,-,-,YES,NO,NO,NO,NO,"expro02.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"expro02.cpp"
moegonta,"Moeyo Gonta!! (Japan)","1993",Yanyaka,ladykill,ladykill,-,YES,NO,NO,NO,NO,metro.cpp,INCOMPLETO,RASTER,"90",320,240,VERTICAL,metro.cpp
miexchng,"Money Puzzle Exchanger / Money Idol Exchanger","1997",Face,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
monkeyba,"Monkey Ball (GDS-0008)","2001",Sega,naomigd,-,-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
mslider,"Monster Slider (Japan)","1997","Visco / Datt Japan",-,-,-,YES,NO,NO,NO,NO,ssv.cpp,BUONO,RASTER,"0",352,240,HORIZONTAL,ssv.cpp
mosaic,Mosaic,"1990",Space,-,-,-,YES,NO,NO,NO,NO,mosaic.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,mosaic.cpp
"mosaicf2","Mosaic (F2 System)","1999","F2 System",-,-,-,YES,NO,NO,NO,NO,"f-32.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"f-32.cpp"
mosaica,"Mosaic (Fuuki)","1990","Space (Fuuki license)",mosaic,mosaic,-,YES,NO,NO,NO,NO,mosaic.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,mosaic.cpp
motos,Motos,"1985",Namco,-,-,-,YES,NO,NO,NO,NO,mappy.cpp,BUONO,RASTER,"90",288,224,VERTICAL,mappy.cpp
mouja,"Mouja (Japan)","1996",Etona,-,-,-,YES,NO,NO,NO,NO,metro.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,metro.cpp
msgogo,"Mouse Shooter GoGo","1995",Metro,-,-,-,YES,NO,NO,NO,NO,metro.cpp,INCOMPLETO,RASTER,"0",320,224,HORIZONTAL,metro.cpp
mrdig,"Mr. Dig","2000",Sun,-,-,-,YES,NO,NO,NO,NO,vamphalf.cpp,BUONO,RASTER,"0",320,236,HORIZONTAL,vamphalf.cpp
mrdrillrj,"Mr. Driller (Japan, DRI1/VER.A2)","1999",Namco,mrdrillr,mrdrillr,-,YES,NO,NO,NO,NO,"namcos12.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos12.cpp"
mrdrillr,"Mr. Driller (US, DRI3/VER.A2)","1999",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos12.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos12.cpp"
"mrdrilr2","Mr. Driller 2 (Japan, DR21 Ver.A)","2000",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos10.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcos10.cpp"
"mrdrlr2a","Mr. Driller 2 (World, DR22 Ver.A)","2000",Namco,"mrdrilr2","mrdrilr2",-,YES,NO,NO,NO,NO,"namcos10.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcos10.cpp"
mrdrilrg,"Mr. Driller G (Japan, DRG1 Ver.A)","2001",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos10.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcos10.cpp"
mrdrilrga,"Mr. Driller G ALT (Japan, DRG1 Ver.A)","2001",Namco,mrdrilrg,mrdrilrg,-,YES,NO,NO,NO,NO,"namcos10.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcos10.cpp"
mrjong,"Mr. Jong (Japan)","1983",Kiwako,-,-,-,YES,NO,NO,NO,NO,mrjong.cpp,BUONO,RASTER,"90",240,224,VERTICAL,mrjong.cpp
chocomk,"Musapey's Choco Marker (Rev A) (GDL-0014A)","2002","Ecole Software",naomigd,-,-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
naname,"Naname de Magic! (Japan)","1994",Atlus,-,-,-,YES,NO,NO,NO,NO,ohmygod.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,ohmygod.cpp
nratechu,"Neratte Chu","1996",Seta,-,-,-,YES,NO,NO,NO,NO,"simple_st0016.cpp",BUONO,RASTER,"0",384,384,HORIZONTAL,"simple_st0016.cpp"
newxpang,"New Cross Pang","1999","F2 System",-,-,-,YES,NO,NO,NO,NO,vamphalf.cpp,BUONO,RASTER,"0",320,236,HORIZONTAL,vamphalf.cpp
newfanta,"New Fantasia (1994 copyright)","1994","Comad & New Japan System",newfant,newfant,-,YES,NO,NO,NO,NO,"expro02.cpp",BUONO,RASTER,"90",256,224,VERTICAL,"expro02.cpp"
newfant,"New Fantasia (1995 copyright)","1995","Comad & New Japan System",-,-,-,YES,NO,NO,NO,NO,"expro02.cpp",BUONO,RASTER,"90",256,224,VERTICAL,"expro02.cpp"
nhidctch,"New Hidden Catch (World) / New Tul Lin Gu Lim Chat Ki '98 (Korea) (pcb ver 3.02)","1999",Eolith,-,-,-,YES,NO,NO,NO,NO,eolith.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,eolith.cpp
galpanicms,"New Quiz (Modular System bootleg of Gals Panic)","1991","bootleg (Kaenko)",galsnew,galsnew,-,YES,NO,NO,NO,NO,galpanic_ms.cpp,PRELIMINARE,RASTER,"90",256,224,VERTICAL,galpanic_ms.cpp
news,"News (set 1)","1993","Poby / Virus",-,-,-,YES,NO,NO,NO,NO,news.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,news.cpp
newsa,"News (set 2)","1993",Poby,news,news,-,YES,NO,NO,NO,NO,news.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,news.cpp
niyanpai,"Niyanpai (Japan)","1996",Nichibutsu,-,-,-,YES,NO,NO,NO,NO,niyanpai.cpp,BUONO,RASTER,"0",640,240,HORIZONTAL,niyanpai.cpp
noahsark,"Noah's Ark","1983","Enter-Tech, Ltd.",-,-,-,YES,NO,NO,NO,NO,tugboat.cpp,INCOMPLETO,RASTER,"90",240,224,VERTICAL,tugboat.cpp
takoron,"Noukone Puzzle Takoron (Japan) (GDL-0042)","2006",Compile,naomigd,-,-,YES,NO,NO,NO,YES,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
nyanpani,"Nyan Nyan Panic (Japan)","1988",Konami,kittenk,kittenk,-,YES,NO,NO,NO,NO,nemesis.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,nemesis.cpp
ohmygod,"Oh My God! (Japan)","1993",Atlus,-,-,-,YES,NO,NO,NO,NO,ohmygod.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,ohmygod.cpp
ohpaipee,"Oh! Paipee (Japan 890227)","1989",Nichibutsu,-,-,-,YES,NO,NO,NO,NO,"nbmj8900.cpp",INCOMPLETO,RASTER,"270",512,240,VERTICAL,"nbmj8900.cpp"
oisipuzl,"Oishii Puzzle Ha Irimasenka","1993","Sunsoft / Atlus",-,-,-,YES,NO,NO,NO,NO,seta.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,seta.cpp
onetwo,"One + Two","1997",Barko,-,-,-,YES,NO,NO,NO,NO,onetwo.cpp,BUONO,RASTER,"0",512,256,HORIZONTAL,onetwo.cpp
onetwoe,"One + Two (earlier)","1997",Barko,onetwo,onetwo,-,YES,NO,NO,NO,NO,onetwo.cpp,BUONO,RASTER,"0",512,256,HORIZONTAL,onetwo.cpp
orbs,"Orbs (10/7/94 prototype?)","1994","American Sammy",-,-,-,YES,NO,NO,NO,NO,seta.cpp,BUONO,RASTER,"0",304,240,HORIZONTAL,seta.cpp
otenki,"Otenki Kororin (V2.01J 2001/07/02 10:00)","2001",Takumi,"coh3002t",-,-,YES,NO,NO,NO,YES,taitogn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,taitogn.cpp
pntnpuzl,"Paint 'N Puzzle","1993","Century Vending",-,-,-,YES,NO,NO,NO,NO,pntnpuzl.cpp,PRELIMINARE,RASTER,"90",640,480,VERTICAL,pntnpuzl.cpp
paintlad,"Painted Lady (Splash) (Ver. 1.3 US)","1992","Gaelco / OMK Software",splash,splash,-,YES,NO,NO,NO,NO,splash.cpp,BUONO,RASTER,"0",368,240,HORIZONTAL,splash.cpp
pairsnb,"Pairs (Nichibutsu) (Japan 890822)","1989",Nichibutsu,-,-,-,YES,NO,NO,NO,NO,"nbmj8891.cpp",BUONO,RASTER,"0",512,240,HORIZONTAL,"nbmj8891.cpp"
pairsten,"Pairs (System Ten) (Japan 890826)","1989","System Ten",pairsnb,pairsnb,-,YES,NO,NO,NO,NO,"nbmj8891.cpp",BUONO,RASTER,"0",512,240,HORIZONTAL,"nbmj8891.cpp"
