name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
makaimurg,"Makaimura (Japan Revision G)","1985",Capcom,gng,gng,-,YES,NO,NO,NO,NO,gng.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,gng.cpp
makaimur,"Makaimura (Japan)","1985",Capcom,gng,gng,-,YES,NO,NO,NO,NO,gng.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,gng.cpp
manhatan,"Manhattan 24 Bunsyo (Japan)","1986",Konami,jailbrek,jailbrek,-,YES,NO,NO,NO,NO,jailbrek.cpp,BUONO,RASTER,"0",240,224,HORIZONTAL,jailbrek.cpp
mappyj,"Mappy (Japan)","1983",Namco,mappy,mappy,-,YES,NO,NO,NO,NO,mappy.cpp,BUONO,RASTER,"90",288,224,VERTICAL,mappy.cpp
mappy,"Mappy (US)","1983",Namco,-,-,-,YES,NO,NO,NO,NO,mappy.cpp,BUONO,RASTER,"90",288,224,VERTICAL,mappy.cpp
mariobl,"Mario Bros. (bootleg on Ambush Hardware, set 1)","1983",bootleg,mario,mario,-,YES,NO,NO,NO,NO,ambush.cpp,BUONO,RASTER,"180",256,224,HORIZONTAL,ambush.cpp
mariobla,"Mario Bros. (bootleg on Ambush Hardware, set 2)","1983",bootleg,mario,mario,-,YES,NO,NO,NO,NO,ambush.cpp,BUONO,RASTER,"180",256,224,HORIZONTAL,ambush.cpp
marioj,"Mario Bros. (Japan, Revision C)","1983",Nintendo,mario,mario,-,YES,NO,NO,NO,NO,mario.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,mario.cpp
pc_mario,"Mario Bros. (PlayChoice-10)","1983",Nintendo,"playch10",-,-,YES,NO,NO,NO,NO,"playch10.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"playch10.cpp"
marioe,"Mario Bros. (US, Revision E)","1983","Nintendo of America",mario,mario,-,YES,NO,NO,NO,NO,mario.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,mario.cpp
mariof,"Mario Bros. (US, Revision F)","1983","Nintendo of America",mario,mario,-,YES,NO,NO,NO,NO,mario.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,mario.cpp
mario,"Mario Bros. (US, Revision G)","1983","Nintendo of America",-,-,-,YES,NO,NO,NO,NO,mario.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,mario.cpp
marvland,"Marvel Land (Japan)","1989",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos2.cpp",INCOMPLETO,RASTER,"0",288,224,HORIZONTAL,"namcos2.cpp"
marvlandup,"Marvel Land (US, prototype)","1989",Namco,marvland,marvland,-,YES,NO,NO,NO,NO,"namcos2.cpp",INCOMPLETO,RASTER,"0",288,224,HORIZONTAL,"namcos2.cpp"
masao,Masao,"1983",bootleg,mario,mario,-,YES,NO,NO,NO,NO,mario.cpp,BUONO,RASTER,-,256,224,HORIZONTAL,mario.cpp
mastbond,"Master Bond (bootleg of Secret Agent)","1989",bootleg,secretag,secretag,-,YES,NO,NO,NO,NO,"dec0.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"dec0.cpp"
"pc_mman3","Mega Man III (PlayChoice-10)","1990","Capcom USA (Nintendo of America license)","playch10",-,-,YES,NO,NO,NO,NO,"playch10.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"playch10.cpp"
mtwins,"Mega Twins (World 900619)","1990",Capcom,-,-,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
myqbert,"Mello Yello Q*bert","1982",Gottlieb,qbert,qbert,qbert,YES,NO,NO,NO,NO,gottlieb.cpp,INCOMPLETO,RASTER,"270",256,240,VERTICAL,gottlieb.cpp
metlsavr,"Metal Saver","1994","First Amusement",-,-,-,YES,NO,NO,NO,NO,tumbleb.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,tumbleb.cpp
mslug,"Metal Slug - Super Vehicle-001","1996",Nazca,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"mslug2","Metal Slug 2 - Super Vehicle-001/II (NGM-2410 ~ NGH-2410)","1998",SNK,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"mslug2t","Metal Slug 2 Turbo (NGM-9410) (hack)","2015","hack (trap15)","mslug2","mslug2",-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"mslug3h","Metal Slug 3 (NGH-2560)","2000",SNK,"mslug3","mslug3",-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"mslug3a","Metal Slug 3 (NGM-2560, earlier)","2000",SNK,"mslug3","mslug3",-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"mslug3","Metal Slug 3 (NGM-2560)","2000",SNK,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"mslug4h","Metal Slug 4 (NGH-2630)","2002","Mega / Noise Factory / Playmore","mslug4","mslug4",-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"mslug4","Metal Slug 4 (NGM-2630)","2002","Mega / Noise Factory / Playmore",neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"ms4plus","Metal Slug 4 Plus (bootleg)","2002",bootleg,"mslug4","mslug4",-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"mslug5b","Metal Slug 5 (bootleg)","2003",bootleg,"mslug5","mslug5",-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"ms5pcb","Metal Slug 5 (JAMMA PCB)","2003","SNK Playmore",-,-,-,YES,NO,NO,NO,NO,neopcb.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neopcb.cpp
"mslug5h","Metal Slug 5 (NGH-2680)","2003","SNK Playmore","mslug5","mslug5",-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"mslug5","Metal Slug 5 (NGM-2680)","2003","SNK Playmore",neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"ms5plus","Metal Slug 5 Plus (bootleg)","2003",bootleg,"mslug5","mslug5",-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
"mslug6","Metal Slug 6","2006","Sega / SNK Playmore",awbios,-,-,YES,NO,NO,NO,NO,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
"mslug3b6","Metal Slug 6 (Metal Slug 3 bootleg)","2000",bootleg,"mslug3","mslug3",-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
mslugx,"Metal Slug X - Super Vehicle-001 (NGM-2500 ~ NGH-2500)","1999",SNK,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
metrocrs,"Metro-Cross (set 1)","1985",Namco,-,-,-,YES,NO,NO,NO,NO,baraduke.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,baraduke.cpp
metrocrsa,"Metro-Cross (set 2)","1985",Namco,metrocrs,metrocrs,-,YES,NO,NO,NO,NO,baraduke.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,baraduke.cpp
pc_mtoid,"Metroid (PlayChoice-10)","1986",Nintendo,"playch10",-,-,YES,NO,NO,NO,NO,"playch10.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"playch10.cpp"
mwalkbl,"Michael Jackson's Moonwalker (bootleg)","1990",bootleg,mwalk,mwalk,-,YES,NO,NO,NO,NO,"system16.cpp",INCOMPLETO,RASTER,"0",320,224,HORIZONTAL,"system16.cpp"
mwalkjd,"Michael Jackson's Moonwalker (Japan) (bootleg of FD1094/8751 317-0157 set)","1990",bootleg,mwalk,mwalk,-,YES,NO,NO,NO,NO,"segas18.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas18.cpp"
mwalkj,"Michael Jackson's Moonwalker (Japan) (FD1094/8751 317-0157)","1990",Sega,mwalk,mwalk,-,YES,NO,NO,NO,NO,"segas18.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas18.cpp"
mt_mwalk,"Michael Jackson's Moonwalker (Mega-Tech)","1990",Sega,megatech,-,-,YES,NO,NO,NO,NO,megatech.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,megatech.cpp
mwalkud,"Michael Jackson's Moonwalker (US) (bootleg of FD1094/8751 317-0158 set)","1990",bootleg,mwalk,mwalk,-,YES,NO,NO,NO,NO,"segas18.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas18.cpp"
mwalku,"Michael Jackson's Moonwalker (US) (FD1094/8751 317-0158)","1990",Sega,mwalk,mwalk,-,YES,NO,NO,NO,NO,"segas18.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas18.cpp"
mwalkd,"Michael Jackson's Moonwalker (World) (bootleg of FD1094/8751 317-0159 set)","1990",bootleg,mwalk,mwalk,-,YES,NO,NO,NO,NO,"segas18.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas18.cpp"
mwalk,"Michael Jackson's Moonwalker (World) (FD1094/8751 317-0159)","1990",Sega,-,-,-,YES,NO,NO,NO,NO,"segas18.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"segas18.cpp"
midresb,"Midnight Resistance (bootleg with 68705)","1989",bootleg,midres,midres,-,YES,NO,NO,NO,NO,"dec0.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"dec0.cpp"
midresj,"Midnight Resistance (Japan)","1989","Data East Corporation",midres,midres,-,YES,NO,NO,NO,NO,"dec0.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"dec0.cpp"
midresbj,"Midnight Resistance (Joystick bootleg)","1989",bootleg,midres,midres,-,YES,NO,NO,NO,NO,"dec0.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"dec0.cpp"
midresu,"Midnight Resistance (US)","1989","Data East USA",midres,midres,-,YES,NO,NO,NO,NO,"dec0.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"dec0.cpp"
midres,"Midnight Resistance (World)","1989","Data East Corporation",-,-,-,YES,NO,NO,NO,NO,"dec0.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"dec0.cpp"
mirninja,"Mirai Ninja (Japan)","1988",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos2.cpp",BUONO,RASTER,"0",288,224,HORIZONTAL,"namcos2.cpp"
"missb2","Miss Bubble II","1996","Alpha Co.",-,-,-,YES,NO,NO,NO,NO,"missb2.cpp",INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,"missb2.cpp"
mizubaku,"Mizubaku Daibouken (Japan)","1990","Taito Corporation",liquidk,liquidk,-,YES,NO,NO,NO,NO,"taito_f2.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"taito_f2.cpp"
momokob,"Momoko 120% (bootleg)","1986",bootleg,momoko,momoko,-,YES,NO,NO,NO,NO,momoko.cpp,BUONO,RASTER,"0",240,216,HORIZONTAL,momoko.cpp
momokoe,"Momoko 120% (English text)","1986",Jaleco,momoko,momoko,-,YES,NO,NO,NO,NO,momoko.cpp,BUONO,RASTER,"0",240,216,HORIZONTAL,momoko.cpp
momoko,"Momoko 120% (Japanese text)","1986",Jaleco,-,-,-,YES,NO,NO,NO,NO,momoko.cpp,BUONO,RASTER,"0",240,216,HORIZONTAL,momoko.cpp
monkeyd,"Monkey Donkey","1981",bootleg,ckong,ckong,-,YES,NO,NO,NO,NO,cclimber.cpp,BUONO,RASTER,"270",256,224,VERTICAL,cclimber.cpp
monkelf,"Monky Elf (Korean bootleg of Avenging Spirit)","1990",bootleg,avspirit,avspirit,-,YES,NO,NO,NO,NO,"megasys1.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"megasys1.cpp"
monsterb,"Monster Bash","1982",Sega,-,-,monsterb,YES,NO,NO,NO,NO,"segag80r.cpp",INCOMPLETO,RASTER,"270",256,224,VERTICAL,"segag80r.cpp"
"monsterb2","Monster Bash (2 board version)","1982",Sega,monsterb,monsterb,monsterb,YES,NO,NO,NO,NO,"segag80r.cpp",INCOMPLETO,RASTER,"270",256,224,VERTICAL,"segag80r.cpp"
mfjump,"Monster Farm Jump (Japan)","2001",Tecmo,"coh1002m",-,-,YES,NO,NO,NO,NO,zn.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,zn.cpp
mouser,Mouser,"1983",UPL,-,-,-,YES,NO,NO,NO,NO,mouser.cpp,BUONO,RASTER,"90",256,224,VERTICAL,mouser.cpp
mouserc,"Mouser (Cosmos)","1983","UPL (Cosmos license)",mouser,mouser,-,YES,NO,NO,NO,NO,mouser.cpp,BUONO,RASTER,"90",256,224,VERTICAL,mouser.cpp
douni,"Mr. Do vs. Unicorns","1983",Universal,docastle,docastle,-,YES,NO,NO,NO,NO,docastle.cpp,BUONO,RASTER,"270",240,192,VERTICAL,docastle.cpp
docastleo,"Mr. Do's Castle (older)","1983",Universal,docastle,docastle,-,YES,NO,NO,NO,NO,docastle.cpp,BUONO,RASTER,"270",240,192,VERTICAL,docastle.cpp
docastle,"Mr. Do's Castle (set 1)","1983",Universal,-,-,-,YES,NO,NO,NO,NO,docastle.cpp,BUONO,RASTER,"270",240,192,VERTICAL,docastle.cpp
"docastle2","Mr. Do's Castle (set 2)","1983",Universal,docastle,docastle,-,YES,NO,NO,NO,NO,docastle.cpp,BUONO,RASTER,"270",240,192,VERTICAL,docastle.cpp
dowild,"Mr. Do's Wild Ride","1984",Universal,-,-,-,YES,NO,NO,NO,NO,docastle.cpp,BUONO,RASTER,"0",240,192,HORIZONTAL,docastle.cpp
mrgoemon,"Mr. Goemon (Japan)","1986",Konami,-,-,-,YES,NO,NO,NO,NO,gberet.cpp,BUONO,RASTER,"0",240,224,HORIZONTAL,gberet.cpp
mrkougar,"Mr. Kougar","1984",ATW,-,-,-,YES,NO,NO,NO,NO,scramble.cpp,BUONO,RASTER,"90",256,224,VERTICAL,scramble.cpp
"mrkougb2","Mr. Kougar (bootleg)","1983",bootleg,mrkougar,mrkougar,-,YES,NO,NO,NO,NO,scramble.cpp,BUONO,RASTER,"90",256,224,VERTICAL,scramble.cpp
"mrkougar2","Mr. Kougar (earlier)","1983",ATW,mrkougar,mrkougar,-,YES,NO,NO,NO,NO,scramble.cpp,BUONO,RASTER,"90",256,224,VERTICAL,scramble.cpp
mrkougb,"Mr. Kougar (German bootleg)","1984","bootleg (Gross)",mrkougar,mrkougar,-,YES,NO,NO,NO,NO,scramble.cpp,BUONO,RASTER,"90",256,224,VERTICAL,scramble.cpp
mnightj,"Mutant Night (Japan)","1987","UPL (Kawakus license)",mnight,mnight,-,YES,NO,NO,NO,NO,"ninjakd2.cpp",BUONO,RASTER,"0",256,192,HORIZONTAL,"ninjakd2.cpp"
mutantwarr,"Mutant Warrior (Altered Beast - Datsu bootleg)","1988","bootleg (Datsu)",altbeast,altbeast,-,YES,NO,NO,NO,NO,"system16.cpp",PRELIMINARE,RASTER,"0",320,224,HORIZONTAL,"system16.cpp"
mt_mystd,"Mystic Defender (Mega-Tech)","1989",Sega,megatech,-,-,YES,NO,NO,NO,NO,megatech.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,megatech.cpp
"narc1","Narc (rev 1.80)","1988",Williams,narc,narc,-,YES,NO,NO,NO,NO,midyunit.cpp,BUONO,RASTER,"0",512,400,HORIZONTAL,midyunit.cpp
"narc2","Narc (rev 2.00)","1988",Williams,narc,narc,-,YES,NO,NO,NO,NO,midyunit.cpp,BUONO,RASTER,"0",512,400,HORIZONTAL,midyunit.cpp
"narc3","Narc (rev 3.20)","1988",Williams,narc,narc,-,YES,NO,NO,NO,NO,midyunit.cpp,BUONO,RASTER,"0",512,400,HORIZONTAL,midyunit.cpp
"narc4","Narc (rev 4.00)","1988",Williams,narc,narc,-,YES,NO,NO,NO,NO,midyunit.cpp,BUONO,RASTER,"0",512,400,HORIZONTAL,midyunit.cpp
"narc6","Narc (rev 6.00)","1988",Williams,narc,narc,-,YES,NO,NO,NO,NO,midyunit.cpp,BUONO,RASTER,"0",512,400,HORIZONTAL,midyunit.cpp
narc,"Narc (rev 7.00)","1988",Williams,-,-,-,YES,NO,NO,NO,NO,midyunit.cpp,BUONO,RASTER,"0",512,400,HORIZONTAL,midyunit.cpp
nastar,"Nastar (World)","1988","Taito Corporation Japan",-,-,-,YES,NO,NO,NO,NO,taito_b.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,taito_b.cpp
nastarw,"Nastar Warrior (US)","1988","Taito America Corporation",nastar,nastar,-,YES,NO,NO,NO,NO,taito_b.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,taito_b.cpp
nmouse,"Naughty Mouse (set 1)","1981","Amenip (Palcom Queen River)",-,-,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
nmouseb,"Naughty Mouse (set 2)","1981","Amenip Nova Games Ltd.",nmouse,nmouse,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
nemoj,"Nemo (Japan 901120)","1990",Capcom,nemo,nemo,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
"nemor1","Nemo (World 901109)","1990",Capcom,nemo,nemo,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
nemo,"Nemo (World 901130)","1990",Capcom,-,-,-,YES,NO,NO,NO,NO,"cps1.cpp",BUONO,RASTER,"0",384,224,HORIZONTAL,"cps1.cpp"
nitd,"Nightmare in the Dark","2000","Eleven / Gavaking",neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
nitdbl,"Nightmare in the Dark (bootleg)","2001",bootleg,nitd,nitd,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
pc_ngaid,"Ninja Gaiden (PlayChoice-10)","1989","Tecmo (Nintendo of America license)","playch10",-,-,YES,NO,NO,NO,NO,"playch10.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"playch10.cpp"
"pc_ngai2","Ninja Gaiden Episode II: The Dark Sword of Chaos (PlayChoice-10)","1990","Tecmo (Nintendo of America license)","playch10",-,-,YES,NO,NO,NO,NO,"playch10.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"playch10.cpp"
"pc_ngai3","Ninja Gaiden Episode III: The Ancient Ship of Doom (PlayChoice-10)","1991","Tecmo (Nintendo of America license)","playch10",-,-,YES,NO,NO,NO,NO,"playch10.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"playch10.cpp"
kazan,"Ninja Kazan (World)","1988",Jaleco,-,-,-,YES,NO,NO,NO,NO,"megasys1.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"megasys1.cpp"
"ninjakd2","Ninja-Kid II / NinjaKun Ashura no Shou (set 1)","1987",UPL,-,-,-,YES,NO,NO,NO,NO,"ninjakd2.cpp",BUONO,RASTER,"0",256,192,HORIZONTAL,"ninjakd2.cpp"
"ninjakd2a","Ninja-Kid II / NinjaKun Ashura no Shou (set 2, bootleg?)","1987",UPL,"ninjakd2","ninjakd2",-,YES,NO,NO,NO,NO,"ninjakd2.cpp",BUONO,RASTER,"0",256,192,HORIZONTAL,"ninjakd2.cpp"
"ninjakd2b","Ninja-Kid II / NinjaKun Ashura no Shou (set 3, bootleg?)","1987",UPL,"ninjakd2","ninjakd2",-,YES,NO,NO,NO,NO,"ninjakd2.cpp",BUONO,RASTER,"0",256,192,HORIZONTAL,"ninjakd2.cpp"
"ninjakd2c","Ninja-Kid II / NinjaKun Ashura no Shou (set 4)","1987",UPL,"ninjakd2","ninjakd2",-,YES,NO,NO,NO,NO,"ninjakd2.cpp",BUONO,RASTER,"0",256,192,HORIZONTAL,"ninjakd2.cpp"
ninjakun,"Ninjakun Majou no Bouken","1984","UPL (Taito license)",-,-,-,YES,NO,NO,NO,NO,"nova2001.cpp",BUONO,RASTER,"0",256,192,HORIZONTAL,"nova2001.cpp"
numcrash,"Number Crash","1983","Hanshin Goraku / Peni",-,-,-,YES,NO,NO,NO,NO,pacman.cpp,BUONO,RASTER,"90",288,224,VERTICAL,pacman.cpp
nunchaku,Nunchackun,"1985","Kaneko / Taito",ladymstr,ladymstr,-,YES,NO,NO,NO,NO,tsamurai.cpp,INCOMPLETO,RASTER,"90",256,224,VERTICAL,tsamurai.cpp
olibug,"Oli Bug (Jump Bug bootleg)","1982",bootleg,jumpbug,jumpbug,-,YES,NO,NO,NO,NO,galaxian.cpp,PRELIMINARE,RASTER,"90",768,224,VERTICAL,galaxian.cpp
osman,"Osman (World)","1996",Mitchell,-,-,-,YES,NO,NO,NO,NO,"simpl156.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"simpl156.cpp"
"paclandm2","Pac-Land (Bally-Midway)","1984","Namco (Bally Midway license)",pacland,pacland,-,YES,NO,NO,NO,NO,pacland.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,pacland.cpp
paclandj,"Pac-Land (Japan new)","1984",Namco,pacland,pacland,-,YES,NO,NO,NO,NO,pacland.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,pacland.cpp
paclandjo,"Pac-Land (Japan old)","1984",Namco,pacland,pacland,-,YES,NO,NO,NO,NO,pacland.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,pacland.cpp
"paclandjo2","Pac-Land (Japan older)","1984",Namco,pacland,pacland,-,YES,NO,NO,NO,NO,pacland.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,pacland.cpp
paclandm,"Pac-Land (Midway)","1984","Namco (Bally Midway license)",pacland,pacland,-,YES,NO,NO,NO,NO,pacland.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,pacland.cpp
paclandp,"Pac-Land (United Amusements PC Engine)","1989",Namco,-,-,-,YES,NO,NO,NO,NO,uapce.cpp,INCOMPLETO,RASTER,"0",1088,242,HORIZONTAL,uapce.cpp
pacland,"Pac-Land (World)","1984",Namco,-,-,-,YES,NO,NO,NO,NO,pacland.cpp,BUONO,RASTER,"0",288,224,HORIZONTAL,pacland.cpp
pandoras,"Pandora's Palace","1984","Konami / Interlogic",-,-,-,YES,NO,NO,NO,NO,pandoras.cpp,BUONO,RASTER,"90",256,224,VERTICAL,pandoras.cpp
pangpang,"Pang Pang","1994","Dong Gue La Mi Ltd.",-,-,-,YES,NO,NO,NO,NO,tumbleb.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,tumbleb.cpp
pangpoms,"Pang Pom's","1992",Metro,-,-,-,YES,NO,NO,NO,NO,metro.cpp,BUONO,RASTER,"0",360,224,HORIZONTAL,metro.cpp
pangpomsm,"Pang Pom's (Mitchell)","1992","Metro (Mitchell license)",pangpoms,pangpoms,-,YES,NO,NO,NO,NO,metro.cpp,BUONO,RASTER,"0",360,224,HORIZONTAL,metro.cpp
pangpomsn,"Pang Pom's (Nova)","1992",Nova,pangpoms,pangpoms,-,YES,NO,NO,NO,NO,metro.cpp,BUONO,RASTER,"0",360,224,HORIZONTAL,metro.cpp
pengadvb,"Penguin Adventure (bootleg of MSX version, encrypted)","1988","bootleg (Screen)",-,-,-,YES,NO,NO,NO,NO,pengadvb.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,pengadvb.cpp
"pengadvb2","Penguin Adventure (bootleg of MSX version, not encrypted)","1988","bootleg (Comet)",pengadvb,pengadvb,-,YES,NO,NO,NO,NO,pengadvb.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,pengadvb.cpp
penbros,"Penguin Brothers (Japan)","2000",Subsino,-,-,-,YES,NO,NO,NO,NO,"seta2.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"seta2.cpp"
pestplce,"Pest Place","1983",bootleg,mario,mario,-,YES,NO,NO,NO,NO,dkong.cpp,PRELIMINARE,RASTER,-,256,224,HORIZONTAL,dkong.cpp
peterpak,"Peter Pack Rat","1984","Atari Games","atarisy1",-,-,YES,NO,NO,NO,NO,"atarisy1.cpp",BUONO,RASTER,"0",336,240,HORIZONTAL,"atarisy1.cpp"
cppicf,"Peter Pepper's Ice Cream Factory (DECO Cassette) (US) (set 1)","1984","Data East Corporation",decocass,-,-,YES,NO,NO,NO,NO,decocass.cpp,BUONO,RASTER,"270",256,240,VERTICAL,decocass.cpp
"cppicf2","Peter Pepper's Ice Cream Factory (DECO Cassette) (US) (set 2)","1984","Data East Corporation",cppicf,cppicf,-,YES,NO,NO,NO,NO,decocass.cpp,BUONO,RASTER,"270",256,240,VERTICAL,decocass.cpp
phantasm,"Phantasm (Japan)","1990",Jaleco,avspirit,avspirit,-,YES,NO,NO,NO,NO,"megasys1.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"megasys1.cpp"
pignewta,"Pig Newton (version A)","1983",Sega,pignewt,pignewt,-,YES,NO,NO,NO,NO,"segag80r.cpp",INCOMPLETO,RASTER,"270",256,224,VERTICAL,"segag80r.cpp"
pignewt,"Pig Newton (version C)","1983",Sega,-,-,-,YES,NO,NO,NO,NO,"segag80r.cpp",INCOMPLETO,RASTER,"270",256,224,VERTICAL,"segag80r.cpp"
pigouta,"Pig Out: Dine Like a Swine! (rev 1)","1990","Leland Corporation",pigout,pigout,-,YES,NO,NO,NO,NO,leland.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,leland.cpp
pigout,"Pig Out: Dine Like a Swine! (rev 2?)","1990","Leland Corporation",-,-,-,YES,NO,NO,NO,NO,leland.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,leland.cpp
"pipibibsbl2","Pipi & Bibis / Whoopee!! (bootleg, decrypted)","1991",bootleg,pipibibs,pipibibs,-,YES,NO,NO,NO,NO,"toaplan2.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"toaplan2.cpp"
pipibibsp,"Pipi & Bibis / Whoopee!! (prototype)","1991",Toaplan,pipibibs,pipibibs,-,YES,NO,NO,NO,NO,"toaplan2.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"toaplan2.cpp"
"pipibibsbl3","Pipi & Bibis / Whoopee!! (Ryouta Kikaku bootleg, decrypted)","1991","bootleg (Ryouta Kikaku)",pipibibs,pipibibs,-,YES,NO,NO,NO,NO,"toaplan2.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"toaplan2.cpp"
pipibibsbl,"Pipi & Bibis / Whoopee!! (Ryouta Kikaku bootleg, encrypted)","1991","bootleg (Ryouta Kikaku)",pipibibs,pipibibs,-,YES,NO,NO,NO,NO,"toaplan2.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"toaplan2.cpp"
