name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
trvhanga,"Trivia Hangup (question set 2)","1984","SMS Manufacturing Corp.",-,-,-,YES,NO,NO,NO,NO,smsmcorp.cpp,PRELIMINARE,RASTER,"0",432,256,HORIZONTAL,smsmcorp.cpp
trvmadns,"Trivia Madness - Series A Question set","1985","Thunderhead Inc.",-,-,-,YES,NO,NO,NO,NO,trvmadns.cpp,INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,trvmadns.cpp
trvmadnsa,"Trivia Madness - Series B Question set","1985","Thunderhead Inc.",trvmadns,trvmadns,-,YES,NO,NO,NO,NO,trvmadns.cpp,INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,trvmadns.cpp
trvmstr,"Trivia Master (set 1)","1985","Enerdyne Technologies Inc.",-,-,-,YES,NO,NO,NO,NO,naughtyb.cpp,BUONO,RASTER,"90",288,224,VERTICAL,naughtyb.cpp
trvmstra,"Trivia Master (set 2)","1985","Enerdyne Technologies Inc.",trvmstr,trvmstr,-,YES,NO,NO,NO,NO,naughtyb.cpp,BUONO,RASTER,"90",288,224,VERTICAL,naughtyb.cpp
trvmstrb,"Trivia Master (set 3)","1985","Enerdyne Technologies Inc.",trvmstr,trvmstr,-,YES,NO,NO,NO,NO,naughtyb.cpp,BUONO,RASTER,"90",288,224,VERTICAL,naughtyb.cpp
trvmstrc,"Trivia Master (set 4)","1985","Enerdyne Technologies Inc.",trvmstr,trvmstr,-,YES,NO,NO,NO,NO,naughtyb.cpp,BUONO,RASTER,"90",288,224,VERTICAL,naughtyb.cpp
trvquest,"Trivia Quest","1984","Sunn / Techstar",-,-,-,YES,NO,NO,NO,NO,trvquest.cpp,BUONO,RASTER,"90",256,256,VERTICAL,trvquest.cpp
trivrus,"Trivia R Us (v1.07)","2009",AGT,-,-,-,YES,NO,NO,NO,NO,trivrus.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,trivrus.cpp
trivialpo,"Trivial Pursuit","1996",JPM,trivialp,trivialp,-,YES,NO,NO,NO,NO,jpmimpct.cpp,BUONO,RASTER,"0",400,300,HORIZONTAL,jpmimpct.cpp
triviasp,"Trivial Pursuit (All Star Sports Edition)","1984",Bally/Sente,-,-,-,YES,NO,NO,NO,NO,balsente.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,balsente.cpp
triviabb,"Trivial Pursuit (Baby Boomer Edition) (3/20/85)","1984",Bally/Sente,-,-,-,YES,NO,NO,NO,NO,balsente.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,balsente.cpp
"triviag2","Trivial Pursuit (Genus II Edition)","1984",Bally/Sente,-,-,-,YES,NO,NO,NO,NO,balsente.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,balsente.cpp
trivialp,"Trivial Pursuit (New Edition) (prod. 1D)","1996",JPM,-,-,-,YES,NO,NO,NO,NO,jpmimpct.cpp,BUONO,RASTER,"0",400,300,HORIZONTAL,jpmimpct.cpp
trivialpd,"Trivial Pursuit (New Edition) (prod. 1D) (Protocol)","1996",JPM,trivialp,trivialp,-,YES,NO,NO,NO,NO,jpmimpct.cpp,BUONO,RASTER,"0",400,300,HORIZONTAL,jpmimpct.cpp
"trivia12","Trivial Pursuit (Think Tank - Genus Edition) (12/14/84)","1984",Bally/Sente,"triviag1","triviag1",-,YES,NO,NO,NO,NO,balsente.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,balsente.cpp
"triviag1","Trivial Pursuit (Think Tank - Genus Edition) (set 1)","1984",Bally/Sente,-,-,-,YES,NO,NO,NO,NO,balsente.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,balsente.cpp
"triviaes2","Trivial Pursuit (Volumen II, Spanish, Maibesa license)","1987","Bally/Sente (Maibesa license)",triviaes,triviaes,-,YES,NO,NO,NO,NO,balsente.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,balsente.cpp
triviaes,"Trivial Pursuit (Volumen III, Spanish, Maibesa license)","1987","Bally/Sente (Maibesa license)",-,-,-,YES,NO,NO,NO,NO,balsente.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,balsente.cpp
"triviaes4","Trivial Pursuit (Volumen IV, Spanish, Maibesa hardware)","1988","Bally/Sente (Maibesa license)",-,-,-,YES,NO,NO,NO,NO,balsente.cpp,PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,balsente.cpp
"triviaes5","Trivial Pursuit (Volumen V, Spanish, Maibesa hardware)","19??","Bally/Sente (Maibesa license)",-,-,-,YES,NO,NO,NO,NO,balsente.cpp,PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,balsente.cpp
triviayp,"Trivial Pursuit (Young Players Edition)","1984",Bally/Sente,-,-,-,YES,NO,NO,NO,NO,balsente.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,balsente.cpp
quizvid,"Video Quiz","1986",bootleg,-,-,-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
weddingr,"Wedding Rhapsody (GX624 JAA)","1997",Konami,konamigv,-,-,YES,NO,NO,NO,YES,konamigv.cpp,INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,konamigv.cpp
wfortune,"Wheel Of Fortune (set 1)","1989",GameTek,-,-,-,YES,NO,NO,NO,NO,"itech8.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"itech8.cpp"
wfortunea,"Wheel Of Fortune (set 2)","1989",GameTek,wfortune,wfortune,-,YES,NO,NO,NO,NO,"itech8.cpp",BUONO,RASTER,"0",256,240,HORIZONTAL,"itech8.cpp"
wizzquiz,"Wizz Quiz (Konami version)","1985","Zilec-Zenitone (Konami license)",-,-,-,YES,NO,NO,NO,NO,trackfld.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,trackfld.cpp
wizzquiza,"Wizz Quiz (version 4)","1985",Zilec-Zenitone,wizzquiz,wizzquiz,-,YES,NO,NO,NO,NO,trackfld.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,trackfld.cpp
xsedae,"X Se Dae Quiz (Korea)","1995","Dream Island",-,-,-,YES,NO,NO,NO,NO,"raiden2.cpp",PRELIMINARE,RASTER,"0",320,256,HORIZONTAL,"raiden2.cpp"
"xday2","X-Day 2 (Japan)","1995",Namco,-,-,-,YES,NO,NO,NO,NO,"namcona1.cpp",INCOMPLETO,RASTER,"0",304,224,HORIZONTAL,"namcona1.cpp"
yesnoj,"Yes/No Sinri Tokimeki Chart","1992","Taito Corporation",-,-,-,YES,NO,NO,NO,NO,"taito_f2.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"taito_f2.cpp"
yuyugogo,"Yuuyu no Quiz de GO!GO! (Japan)","1990","Taito Corporation",-,-,-,YES,NO,NO,NO,NO,"taito_f2.cpp",BUONO,RASTER,"0",320,224,HORIZONTAL,"taito_f2.cpp"
